date,n,ticker_1,ticker_2,ticker_3,ticker_4,ticker_5,ticker_6,ticker_7,ticker_8,ticker_9,ticker_10,ticker_11,ticker_12,ticker_13,ticker_14,ticker_15,ticker_16,ticker_17,ticker_18,ticker_19,ticker_20,ticker_21,ticker_22,ticker_23,ticker_24,ticker_25,ticker_26,ticker_27,ticker_28,ticker_29,ticker_30,ticker_31,ticker_32,ticker_33,ticker_34,ticker_35,ticker_36,ticker_37,ticker_38,ticker_39,ticker_40,ticker_41,ticker_42,ticker_43,ticker_44,ticker_45,ticker_46,ticker_47,ticker_48,ticker_49,ticker_50
2010-08-31,50,AIG,BAC,JPM,FITB,MET,KEY,RDN,MS,PNC,WFC,HIG,EXH,RF,CRH,MTW,DAN,PRU,WBS,WFSL,GNW,CHFC,USB,ZION,COF,EWBC,IP,GS,UNM,DOW,GE,HBAN,DDS,PFG,LNC,FULT,JBLU,HPQ,CMCSA,CATY,STT,AAWW,TRMK,TK,CECO,NYT,VSH,ALK,BYD,CVBF,CTB
2010-09-30,50,MS,BAC,MET,JPM,PNC,ANAT,AIG,COF,PRI,KAR,GS,EXH,FITB,VLY,LNC,WFC,MTB,KEY,DPS,USB,NRG,CMCSA,BOH,DTE,T,CNA,TRV,TSN,STT,FULT,IP,TGP,CME,BK,NRP,UHAL,WFSL,ACE,UTR,FMBI,OC,FDP,HUM,CALM,CRH,CHFC,NR,ACGL,CAG,HBAN
2010-10-29,50,BAC,COF,RF,NRG,PRU,MS,MTW,KEY,ZION,ALL,PHM,BK,MTB,GE,OCN,PNC,HBAN,FE,WTFC,RE,VZ,CECO,SCI,ETR,MOT,RDN,HIG,CNO,STRA,FMBI,GNW,LNC,AIG,ONB,EXC,RIG,KAR,MET,BOH,KBH,WFSL,AFG,WFC,T,TTI,LOPE,TER,MTH,CVS,WPO
2010-11-30,50,MET,RF,BAC,FITB,KEY,GS,MS,GE,PRU,VZ,ZION,PHM,AFL,PNC,AIG,COF,HIG,T,ALL,MU,ITT,DOW,LNC,TRV,ABT,PFE,CMCSA,MOT,AMGN,MRK,UNM,L,CSCO,ACE,RGA,AIZ,ETR,BLK,HUM,EXC,DPS,USB,DTE,NRG,GRMN,GD,CNA,PPL,MDT,CME
2010-12-31,50,DPS,UNH,HPQ,HUM,ETR,DOW,TRV,BBY,XRX,AFG,MS,AEE,AXP,CI,EBAY,WDC,RIG,LUV,INTC,ACGL,AXS,T,SYMC,M,PNC,ABT,JNJ,ASH,BRKA,BRKB,BEN,NRG,RE,GS,EXPE,BAC,UTX,DTE,COF,KSS,LNT,V,MRVL,RGA,WMT,L,KR,NOC,MET,PGR
2011-01-31,50,AIG,BAP,T,MRK,BAC,RF,CTL,KEY,XRX,MET,TGT,M,MUR,CME,DPS,GPS,ALL,PNC,ACE,LUV,MS,ABT,GME,STZ,TAP,NEM,TSN,ZION,FCX,FITB,KSS,STX,TRV,VFC,OXY,USB,FHN,PFG,BAX,JNJ,CYH,MTB,LTD,SJM,KFT,AMGN,CFR,VZ,DOW,TDS
2011-02-28,50,AIG,MET,MS,HPQ,BAC,BAP,AMGN,CTL,CSCO,CVS,BK,MRK,NRG,ALL,GNW,WDC,FITB,AEE,T,BBY,VZ,WFC,HBAN,FE,XRX,PNC,NOC,LUV,EXPE,ACE,TGT,ETR,WHR,MSI,BMY,LOW,TDS,MSFT,EXC,WMT,PHM,ITT,STX,LLY,PRU,AFL,IP,TAP,AES,ZION
2011-03-31,50,MS,BAC,AIG,RF,PRU,MET,HIG,RIG,HPQ,PFG,AFL,CSCO,GE,GLW,ETR,INTC,CMCSA,BK,KEY,FITB,RE,TGT,GM,USB,WFC,MRVL,AXS,JNJ,EBAY,AMP,FE,CCL,CME,NDAQ,TRV,XRX,TEL,ALL,KMI,AMAT,KSS,BBY,MSFT,DOW,EXC,TXN,NEM,BLK,CTL,XOM
2011-04-29,50,AIG,BAC,MS,WFC,VLO,USB,BAP,FITB,GNW,XRX,RIG,BK,COP,CTL,LUV,KEY,HPQ,GD,PNC,CINF,MET,BRKA,CSCO,BRKB,UNM,VZ,CME,MU,GE,ITT,GS,PFE,BLK,MTB,GILD,CYH,PRU,CVX,LOW,TGT,T,UAL,NOC,AMP,RF,KLAC,LRCX,M,SWK,GLW
2011-05-31,50,AIG,MS,DOW,MET,AFL,BAC,HIG,HPQ,CRH,ALL,PFG,MU,LNC,COP,GNW,GE,EBAY,CMCSA,WFC,AMAT,CSCO,VLO,LOW,RF,GPS,WDC,BK,AXS,CVX,BRKB,BRKA,CME,GS,TXT,GLW,C,MUR,RIG,FITB,OXY,TRV,KKR,APA,XOM,VZ,COF,EMR,LYB,USB,NUE
2011-06-30,50,BAP,RF,BAC,VLO,BK,LYB,GLW,CSCO,MU,TRV,HPQ,GE,RIG,MS,ACE,CVS,MET,PFE,COF,CTL,GNW,PNC,RE,MRVL,TGT,AMGN,AMP,MRK,AIG,MDT,IP,BLK,KSS,INTC,AXS,PFG,AFL,T,NEM,PRU,ALL,CVX,PG,GME,GPS,IR,MSI,DIS,AMAT,PM
2011-07-29,50,BAC,MET,SLM,COF,WLP,PRU,HIG,ALL,GNW,PNC,PFG,LUV,BBY,PFE,BLK,NOC,XRX,GLW,T,DPS,MS,GD,IR,AMGN,CTL,CRH,TRV,ZION,LNC,HBAN,HUM,JNPR,WM,GE,PGR,UAL,CMCSA,LOW,AMP,ITT,GME,ALV,RF,EMR,CCL,AIG,DHR,NVDA,SCHW,KEY
2011-08-31,50,BAC,MET,PRU,MS,HPQ,FITB,AFL,KEY,BK,LNC,AIG,DOW,HIG,SLM,USB,WFC,PNC,ZION,MPC,PFG,GE,MU,MTB,XRX,TRV,VLO,CMCSA,LYB,AMP,ALL,IVZ,GNW,JPM,LUV,KSS,GS,WDC,AXS,AES,SPW,APA,NOV,OXY,ACE,ITT,SCHW,COP,SYMC,BBY,TXT
2011-09-30,50,BAC,MET,MS,VLO,LNC,JPM,COF,KKR,LYB,HIG,AIG,DOW,MPC,GNW,AGO,GLW,CDE,XRX,TDS,HPQ,ZION,STLD,ACM,LUK,GS,BK,NOV,APA,ALL,PRU,FCX,RGA,SEB,WFC,BAP,AXS,CNO,CRH,UNM,PKI,AMP,CECO,WBS,VSH,BLK,KEY,SAI,WPO,CLF,CF
2011-10-31,50,CXW,DV,FAF,ORI,AB,PRA,CROX,HE,CYH,SLM,EZPW,ANAT,NWBI,TDS,CNK,WFSL,CNS,IDCC,EVV,WLP,FLT,MASI,T,BAC,DPS,MGLN,BKU,PLCE,JOE,FCN,BRKR,TR,OCN,WFC,FCFS,GEFB,GEF,GEO,CACI,PKI,POR,AVA,SCI,THG,BR,NWN,BSX,TFX,AINV,BCPC
2011-11-30,50,MS,BAC,C,JPM,MET,PRU,SLM,VLO,HIG,GE,COF,CME,WFC,PFG,AMAT,RIG,ACE,CMCSA,AFL,DOW,UNM,ZION,MTB,FITB,PNC,TRV,LUK,FIS,XRX,EBAY,AMP,CF,FCX,MPC,GLW,T,AXP,JNPR,TEL,BEN,GME,CVX,AIG,CNA,MOS,USB,SYMC,BAX,GM,HFC
2011-12-30,50,C,HIG,CDE,VLO,COF,HPQ,VC,BAC,HUN,PMTC,JLL,MET,WLP,BBY,CPA,PRU,KRO,NCR,UNM,RIG,WLK,ACM,TDS,CNK,MS,LNC,RES,JDSU,DDS,TFSL,FLO,BSX,IR,PKG,CRS,XRX,WWD,GNW,NDAQ,APA,CME,KSS,GLW,SLGN,NRP,BAP,RE,CSL,STLD,ACE
2012-01-31,50,MCY,NRGY,DV,WLP,ALK,COP,SEB,HE,XRX,ACE,TRV,GLW,CME,TFX,TFSL,AXS,PRA,FITB,AEE,HBHC,T,VC,JKHY,NRP,PNC,AEP,ED,WPO,KEY,KSS,MET,TGI,CCL,AIZ,KKR,ACGL,CVX,FDP,NOC,PEG,PFE,COF,CNA,FCNCA,WWD,SCI,DPS,RE,MS,FLO
2012-02-29,50,HPQ,AFL,PNC,PFE,CLF,MRK,MS,FCX,PFG,TRV,AEP,GE,BBY,BX,WLP,JPM,F,GILD,MDT,VZ,VLO,SAI,ED,CAG,T,PEG,MTB,KFT,UAL,USB,UNM,HUM,AMGN,AXS,KLAC,DOW,WMT,MET,GS,ABC,ACE,AEE,PRU,BOKF,CAH,CNA,BRKB,GME,CI,LUV
2012-03-30,50,MET,HPQ,AFL,APA,FCX,GNW,COP,SLM,PAA,CTL,ADM,XRX,PRU,OXY,CVX,HFC,AIZ,GS,VZ,CF,L,CVS,BG,UTX,CMCSA,DOW,PEG,F,ACE,LNC,T,BBY,AMP,GD,LYB,NOV,AGCO,MS,TRV,PH,ED,XOM,NDAQ,HIG,CRH,MPC,TEL,ACGL,LUV,IP
2012-04-30,50,BAC,C,MS,GS,JPM,MET,GNW,VLO,BBY,CME,PRU,COP,BX,CLF,PFG,WLP,F,GD,SLM,KEY,SYMC,MPC,WDC,BG,CSCO,AMP,RSG,XRX,COF,LNC,TAP,AFL,APA,GE,PGR,BLK,ZION,ADM,HIG,AMAT,IVZ,NVDA,BAX,CTL,HUM,IP,STZ,RIG,WFC,CVX
2012-05-31,50,BAC,C,JPM,MS,PRU,MET,HIG,GS,LNC,GNW,AIG,AFL,CVI,RF,AGO,UNM,HPQ,CSCO,STT,PNC,STLD,KAR,APA,GME,COF,VLO,WDC,PFG,TDS,CDE,IGT,GEFB,ACM,PSX,AMP,UAN,AIZ,CACI,RGA,CLF,LAZ,RIG,GEF,BK,IVZ,BLK,HLX,XRX,MPC,FITB
2012-06-29,50,C,HPQ,GM,MET,GS,PRU,ADM,PNC,MS,BAC,CNA,UNM,TPX,GME,AVY,WDC,HIG,WLP,FITB,HBAN,AFL,BSX,ACE,JPM,LNC,MRVL,NRP,BLK,DSW,CTL,SYMC,KEY,AXS,M,DOW,ALL,JNPR,MTB,FCN,TSN,GLW,IP,NOV,ETN,KLIC,KMT,F,PH,GNW,PRLB
2012-07-31,50,BAC,MS,C,IGT,GNW,HIG,LNC,HPQ,CNA,MET,WLP,BPOP,STT,AGO,XRX,GME,PRU,ADM,JPM,BBY,DOW,CLF,CSCO,WPO,PNC,HUM,VLY,UNH,BSX,GLW,TSN,FULT,L,PFG,KAR,GM,DV,CI,AIG,COP,MGM,CME,MCY,ZION,F,AMAT,ADTN,ACE,HBHC,ALL
2012-08-31,50,HPQ,T,CMCSA,VZ,SLM,DOW,GE,COF,CTL,EXC,PFE,MRK,WFC,INTC,PEG,JPM,ACE,MRVL,L,CVS,ABT,CNA,AEE,CRH,MET,DHR,ALL,RSG,TRV,CLF,USB,AXP,ED,STT,NOC,BX,EXPE,PAA,JNJ,CAH,OXY,AES,LRCX,A,DTE,RE,PGR,PNC,TMK,KLAC
2012-09-28,50,MET,PRU,WLP,WDC,PFG,DOW,AIG,CTL,HPQ,CSCO,BBY,COF,AMAT,EXC,INTC,CNA,MRVL,NOC,RIG,PNC,RGA,UTX,HUM,AXP,KLAC,M,WFC,XRX,AFL,STX,TXN,LRCX,SLM,RF,AVT,KSS,MSFT,IR,STT,UNM,L,ARW,GD,WM,KFT,APA,TKR,EMR,NTAP,T
2012-10-31,50,BBY,HPQ,PNC,RF,XRX,CSCO,T,GE,MS,WDC,VLO,JPM,MET,GLW,BSX,CTL,RGA,MRVL,HBAN,FITB,DHR,NTAP,WFC,PRU,CVS,CRH,STX,AMAT,CVX,APA,CF,MSFT,HFC,OXY,SWK,AFL,USB,PH,TEL,MU,NVDA,ALV,DGX,INTC,SAI,IVZ,ABT,AAPL,CTXS,OMC
2012-11-30,50,HPQ,PRU,MET,C,PNC,MS,GS,BBY,JPM,COF,SLM,WLP,EXC,AIG,WFC,CNA,T,L,BK,KSS,INTC,HIG,PFG,ZION,MSFT,STX,GD,CMCSA,TAP,USB,PEG,MTB,MDLZ,NOC,AEE,HBAN,WDC,BX,LYB,CTL,CME,RGA,STT,CNP,VZ,TRV,LNC,MRK,GE,KEY
2012-12-31,50,MET,BBY,CME,COF,MRK,AFL,PSX,PRU,T,KSS,ALL,L,GE,TGT,RCL,MRVL,RIG,AXS,CF,AAPL,CNA,EXC,VZ,BMY,USB,MDT,PGR,ACE,AMGN,XOM,MDLZ,XRX,IR,SLM,CMCSA,SYMC,FIS,GPS,MSFT,CINF,M,WMT,CNP,ACGL,TRV,EBAY,PFE,PM,MO,WFC
2013-01-31,50,WFC,AFL,COF,SLM,GLW,NOC,T,CTL,AAPL,GD,USB,VZ,UNH,ACE,AMGN,F,CMCSA,PNC,CSCO,PRU,GRMN,C,M,ASH,AES,BAP,FLEX,JPM,GM,MSFT,GE,DGX,TGT,INTC,PCS,HRS,PFG,BA,DOW,WMT,BAX,AXP,BOKF,VFC,MET,SJM,ACGL,RNR,IP,XOM
2013-02-28,50,MET,PRU,AFL,CTL,COF,DOW,LYB,CF,BAP,WLP,UNH,HIG,MS,HUM,FITB,WFC,MDT,RIG,STX,PNC,AAPL,F,IVZ,A,RF,C,ABBV,PFE,MRK,XOM,EBAY,ORCL,NOC,COH,NTAP,MSFT,CSCO,ACE,GD,ITW,CVS,INTC,L,DHR,USB,AIG,LBTYK,PPG,MCO,GS
2013-03-28,50,MS,JPM,GS,VLO,MET,USB,AIG,PRU,AFL,GE,DOW,HFC,HUM,RIG,CNA,CTL,CSCO,ACE,CF,WFC,ASH,ABT,RGA,LRCX,L,CDE,T,APO,TRV,C,COF,CG,TDS,CME,CCL,GRMN,AAWW,CAH,MGLN,AINV,DHR,AMAT,PBF,FITB,AXS,LQDT,ORCL,BPOP,PNC,ARW
2013-04-30,50,HPQ,VLO,BAP,GS,MS,CDE,USB,MET,XRX,PRU,GE,PSX,NDAQ,AVT,MPC,ACE,HUM,ALL,UNM,HBAN,JPM,WFC,HBHC,EZPW,SNX,ONB,QUAD,AFL,CME,ARW,FCN,HFC,RJF,FBP,BSX,ZION,IBOC,RS,XOM,DHR,CYH,CW,KEY,CLW,WTFC,ACM,LNN,ESE,FNB,SRPT
2013-05-31,50,CTL,BAP,T,ACE,ALL,TRV,CMCSA,AXS,CNA,RE,AFL,RNR,WRB,PFE,ACGL,TAP,RIG,ABT,CVS,MDLZ,LNT,PNC,PEG,COF,L,FAF,AFG,DOW,SYMC,AES,AINV,CINF,ED,AEE,APO,INTC,EVV,VZ,MRVL,MET,UNM,XRX,GME,WFC,DTE,EXC,USB,PNW,MKL,KKR
2013-06-28,50,C,BAC,BAP,VLO,JPM,MS,PSX,DOW,MPC,GLW,CNA,HFC,VOYA,TRV,CF,ORI,ABT,AIG,FSLR,AAPL,BX,TAP,PFG,COF,GS,IGT,WFC,L,TWI,HIG,ACE,ORCL,APO,BLK,HPQ,SLM,ALL,FAF,CTL,LQDT,MET,GGN,CDE,FITB,PRU,LRN,ACTG,PNC,BYD,GEOS
2013-07-31,50,BAP,HIG,RGA,MET,CTL,PSX,ACE,PNC,AXS,CME,WFC,RF,T,AIG,INTC,JPM,ZION,TRV,VLO,NDAQ,PRU,C,HPQ,MSFT,BBY,XRX,L,ALL,USB,AFL,STX,EBAY,MS,WLP,MOS,DGX,MPC,RIG,CYH,NTGR,TGP,GLP,RNR,BAC,COF,WDC,WRB,RSG,SRPT,CNA
2013-08-30,50,JPM,MET,C,PRU,MS,COF,CTL,BAC,HPQ,WFC,PNC,RF,AFL,UNM,ALL,GNW,PFG,VOYA,GLW,HIG,WDC,ABT,T,ACE,LUV,FSLR,CSCO,FITB,NDAQ,CMCSA,TGT,KEY,TRV,GE,RGA,GS,ANAT,BLK,CINF,USB,ZION,CYH,FHN,PSX,ACM,PNW,HBAN,M,ETN,LNC
2013-09-30,50,BAC,C,CTL,VLO,RF,MET,HPQ,PNC,KEY,WFC,FITB,MPC,JPM,HFC,WLP,ZION,T,PRU,BPOP,MS,ABT,USB,CCL,LNC,CSCO,PSX,MBI,ANAT,GS,HBAN,VOYA,CAG,AXS,XRX,HBHC,HIG,AIZ,SYMC,UNM,COF,FHN,LNT,WBS,M,IP,BAP,BG,BOKF,VZ,FULT
2013-10-31,50,BAC,JPM,XRX,COF,CSCO,C,EBAY,SYMC,MRK,DOW,WLP,GS,MET,ACE,AVT,WFC,AFL,FLEX,RF,LLY,ORCL,PNC,USB,PAA,IBM,IP,PRU,AGCO,TRV,TEL,DGX,LYB,CMI,GD,UTX,CME,ALL,WU,GPS,TSN,UNH,EXPE,RS,JBL,MS,VOYA,CF,NUAN,A,CAT
2013-11-29,50,CTL,BAP,AIG,CSCO,T,BG,COF,DOW,TAP,WFC,NBR,IGT,HES,PNC,EBAY,TDS,RF,INTC,C,ALL,GS,TGT,CNA,KEY,APO,AFL,GLW,MET,EXC,PNW,OXY,MS,JPM,KSS,LUK,USB,ASH,BAC,BBY,ACM,GE,AFG,LNT,VZ,FLEX,QUAD,TRV,BRK.A,BRK.B,PRU
2013-12-31,50,C,BAC,MS,JPM,WLP,PNC,PFG,ALL,MET,AXS,ACE,T,TRV,PFE,LNC,RF,NOV,PRU,AFL,RE,MBI,VOYA,FSLR,WFC,TGT,LUK,BAP,HUM,SLM,HIG,CME,LMCA,WRB,RSG,AIG,PGR,JBL,SAIC,LDOS,BG,DGX,CTL,COF,ANAT,USB,HPQ,GNW,CNA,AFG,F
2014-01-31,50,C,MET,PRU,COF,CTL,TRV,XRX,JPM,MS,ACE,PFG,HIG,BG,CNA,GE,LNC,SLM,WLP,TGT,AFL,AIG,UNM,IGT,ALL,KSS,T,NOV,WRB,ORI,IVZ,ACGL,BBY,OXY,LMCA,AAPL,GME,RGA,GNW,KEY,PSX,CME,RE,PGR,VOYA,WFC,AMP,CINF,MBI,BAC,USB
2014-02-28,50,BAC,C,JPM,MS,PRU,T,WFC,BAP,PNC,MET,TRV,COF,AXS,RF,AIG,CSCO,KEY,ACE,HFC,HES,CINF,MPC,USB,HPQ,PSX,GE,FITB,AFL,SYMC,INTC,CME,XRX,CMCSA,VLO,PFG,VZ,CAG,GNW,NOV,ALL,WLP,AGCO,AIZ,F,HBAN,SLM,HBHC,ORI,RS,BG
2014-03-31,50,C,PRU,MS,BAC,PHM,AFL,NWS,AIG,VOYA,NWSA,SYMC,IP,IGT,ZION,IR,EBAY,GS,GM,ACE,TGT,MET,TRV,CYH,LBTYA,CMCSA,DOW,NTAP,DHR,AIZ,HIG,JPM,BG,UNM,NDAQ,LMCA,COF,LUK,KKR,LBTYK,MU,XRX,CNO,LDOS,CNA,LNC,NOV,ALL,PNC,PFE,CCL
2014-04-30,50,BAC,JPM,RF,FITB,COF,PRU,CNA,MS,MET,USB,PNC,HBAN,LUK,KEY,UNM,VOYA,C,ZION,WLP,MBI,WFC,APO,RGA,UNH,IGT,LNC,BX,CME,CLF,GS,CNO,BLK,ADM,LBTYK,GNW,PB,ALL,HBHC,FHN,PHM,WDC,LBTYA,DOW,SF,HIG,BOKF,PNR,AMGN,FNB,WTFC
2014-05-30,50,BAC,C,MET,JPM,MS,GNW,NAVI,SLM,RF,FITB,AFL,HIG,TGT,WFC,PFE,T,CNA,KMPR,PNC,PRU,BG,VLO,HTH,ACXM,VOYA,EBAY,CNO,GM,CMC,APO,GE,WAFD,ANDE,BPOP,PFG,ACE,BKE,TTEK,AEO,VLY,OLN,LNC,AIG,FCNCA,CLF,WDR,HPQ,WTFC,HELE,AFG
2014-06-30,50,C,BAC,CTL,VLO,AIG,ADM,SLM,ACE,MS,T,CNA,WLP,JPM,GE,PSX,ALL,VOYA,DOW,CME,AXS,MBI,TRV,AIZ,EBAY,MDLZ,CSCO,PFE,HFC,PBF,CINF,GNW,CMC,RE,KSS,OLN,ORI,CLF,XRX,CAG,CRH,HPQ,ICE,BRK.A,WFC,BRK.B,CVS,BKE,LBTYA,DK,ACXM
2014-07-31,50,GNW,GLW,PNC,GM,MET,AIG,CNA,ORI,TRV,BAC,RF,HIG,ALL,ETR,PRU,COF,PHM,FITB,KEY,RNR,UTX,MBI,JPM,TAP,ACE,ACGL,DHR,WFC,EXC,CRH,ETN,PEG,NRG,PGR,MS,HUM,GE,AFL,C,OXY,RE,WBS,AFG,USB,BPOP,HBHC,RCII,MRVL,CINF,RS
2014-08-29,50,JPM,FITB,RF,WFC,T,USB,COF,PRU,PNC,MET,CSCO,BAC,C,KEY,MS,BPOP,MDLZ,HBAN,SLM,HES,GS,JNPR,AFL,IGT,ZION,APO,PFE,RGA,ICE,CNA,NTRS,XRX,VOYA,GE,NWSA,NWS,GM,ALL,NRG,VZ,TRV,FTI,BX,GLW,F,ACE,LNC,AIG,NAVI,CTL
2014-09-30,50,VLO,NOV,GLW,F,HPQ,MET,GNW,FTI,AIG,AFL,GM,HFC,MDLZ,XRX,MPC,MBI,CAT,UNM,ETN,PSX,DAL,PRU,KBR,EBAY,WDC,MS,COF,C,PHM,JPM,L,CTL,ARW,JNPR,AGO,ACE,PNC,BAC,SPW,ORCL,LNC,FITB,WFC,BPOP,STNG,BX,ORI,USB,OXY,TRV
2014-10-31,50,BAC,MET,MS,JPM,ADM,COF,NOV,PRU,RF,AIG,PNC,DOW,GM,XRX,C,FITB,CFG,VOYA,CSCO,WFC,T,F,NTRS,EBAY,CTL,KSS,JNPR,UNM,KEY,USB,CRH,OXY,BK,NRG,PFG,ACE,PSX,CNA,IGT,GE,NWS,HPQ,LYB,HBAN,ALL,LNC,AXS,WLP,MRVL,TROX
2014-11-28,50,BAC,PRU,MS,CVX,HES,GNW,JPM,NOV,COF,AFL,CTL,C,UNM,CNA,PNC,T,L,FTI,AIG,FITB,CFG,MET,HFC,RNR,WFC,RF,ETR,QCOM,AFG,AIZ,CYH,SLM,ACE,TRV,SLB,ACGL,ZION,CLF,LYB,WLP,XOM,NWS,ANAT,FSIC,GME,NWSA,RGA,CINF,BPOP,GLW
2014-12-31,50,MET,CTL,T,DOW,COF,MDLZ,GNW,F,GE,NOV,C,NRG,VLO,ACE,CAT,ADM,CNA,ANTM,XRX,WFC,RE,PFG,PFE,TRV,TAP,AIG,MRK,LMCK,BG,GD,LMCA,MPC,FTI,IVZ,HFC,CRH,MBI,JEC,VOYA,VZ,BAC,FSIC,GME,NWS,BAP,XOM,HAL,BEN,INTC,HIG
2015-01-30,50,BAC,MET,PRU,MS,C,AIG,COF,RF,NOV,FITB,LNC,PNC,ADM,FTI,VOYA,UNM,GNW,PFG,CTL,ACE,AFL,WFC,CAT,SLM,BK,USB,MTB,HPQ,GE,KEY,CFG,QCOM,JEC,ZION,HIG,NRG,NAVI,L,PB,TRV,RGA,BPOP,XRX,WDC,T,AIZ,DOW,HBHC,EBAY,MBI
2015-02-27,50,BG,NOV,ETR,BAC,CVX,CTL,DUK,HPQ,ADM,ALL,GLW,TRV,EXC,ED,PRU,XRX,CCL,BRK.A,MS,BRK.B,AEP,ACE,COF,SO,XOM,FE,CFG,BAP,NEE,WFC,PCG,HIG,ES,PEG,MRK,MDLZ,INTC,T,TAP,QCOM,PPL,OXY,MET,TSN,WMT,DTE,XEL,CAG,RSG,EIX
2015-03-31,50,C,BAC,MET,PRU,CTL,NOV,JPM,HPQ,GLW,T,RF,XRX,DUK,MS,CFG,LNC,GE,MOS,CSCO,VOYA,AIG,COF,ACE,FITB,WDC,CMCSA,TSN,FTI,INTC,WFC,F,PFG,USB,MU,ADM,NWSA,NWS,PNC,KKR,BEN,CNA,QCOM,ALL,SYMC,MRVL,RE,ANAT,AXP,MSFT,OXY
2015-04-30,50,XRX,GLW,TRV,VLO,ACE,PNC,MTB,CNA,MOS,KSS,ALL,CINF,HIG,USB,COF,CME,MET,VOYA,AFL,BAC,C,BBY,PRU,TRN,TYC,WMT,ANTM,JPM,DHR,NAVI,MRVL,LNC,RGA,PGR,PFE,TOL,BPOP,HBAN,WRB,ACGL,BRK.A,F,WHR,BRK.B,PFG,UTX,NDAQ,THG,AIG,AMP
