date,n,ticker_1,ticker_2,ticker_3,ticker_4,ticker_5,ticker_6,ticker_7,ticker_8,ticker_9,ticker_10,ticker_11,ticker_12,ticker_13,ticker_14,ticker_15,ticker_16,ticker_17,ticker_18,ticker_19,ticker_20,ticker_21,ticker_22,ticker_23,ticker_24,ticker_25,ticker_26,ticker_27,ticker_28,ticker_29,ticker_30,ticker_31,ticker_32,ticker_33,ticker_34,ticker_35,ticker_36,ticker_37,ticker_38,ticker_39,ticker_40,ticker_41,ticker_42,ticker_43,ticker_44,ticker_45,ticker_46,ticker_47,ticker_48,ticker_49,ticker_50
2015-05-29,50,CTL,NOV,CNA,ALL,C,GNW,F,AFL,LNC,ACE,MET,TRV,KSS,GLW,FSLR,HIG,IGT,T,XRX,ETR,NUE,JPM,NWS,PRU,DOW,WMT,HPQ,NWSA,PFG,NAVI,NTAP,DAL,OXY,XOM,NRG,COF,FITB,BEN,PNC,SLB,BBY,USB,WFC,CINF,AFG,POST,IVZ,BK,DDS,BPOP
2015-06-30,50,CTL,HPQ,ADM,RIG,ETR,GLW,ACE,WDC,XRX,MU,TRV,AGO,NEM,INTC,BK,ALL,CSCO,BPOP,IVZ,JPM,C,BG,QCOM,NRG,AFL,NAVI,BRK.A,BRK.B,CNA,F,ORCL,NUE,ED,PEG,EBAY,PRU,LNT,MDT,NEE,DOW,CFX,UTX,DUK,GE,JEC,PFG,DAL,SYMC,BEN,SJM
2015-07-31,50,COF,NEM,GLW,CTL,NOV,BG,RIG,LNC,DOW,MET,MOS,NAVI,PRU,JPM,UTX,ADM,ANTM,BEN,GNW,GE,INTC,VOYA,FTI,T,FITB,VLO,CFX,ETN,CAT,HPQ,PNR,ETR,RE,CNA,RF,ASH,PNC,TGI,XRX,HBHC,IR,AFL,C,BBY,PB,KSS,CNO,LYB,EMR,UNM
2015-08-31,50,MET,C,ALL,PRU,JPM,LNC,VLO,VOYA,GNW,CNA,MU,AFL,KKR,PNC,KSS,HPQ,RF,NAVI,CVX,PFG,BK,GLW,COF,ACE,BEN,ANTM,BG,F,CTL,XRX,CSCO,WFC,DOW,CMCSA,MPC,ADM,IVZ,FITB,NRG,IGT,TRV,MTB,AMP,UNM,WMT,PFE,AIG,QCOM,AGCO,HYH
2015-09-30,50,C,MET,JPM,COF,PRU,NRG,VOYA,MOS,HPQ,RIG,ADM,LNC,EBAY,RF,CTL,WDC,MU,NUE,CYH,CAT,BEN,NOV,MRVL,FITB,CFX,AIG,XRX,DOW,PFG,KEY,CNA,UNM,IVZ,KSS,F,STLD,PNC,NEM,WFC,NGL,BK,ETN,SLB,NAVI,MDT,POST,BX,NWSA,IP,HUN
2015-10-30,50,XRX,JPM,C,NRG,MET,WDC,FITB,HIG,CYH,PNC,WMT,VOYA,BG,KEY,KSS,MRVL,VLO,FNF,ANTM,PRU,NOV,RF,T,CFX,BPOP,BBY,COF,TSN,CNA,USB,TGT,AXS,ETR,CFG,PWR,WFC,ALL,AXP,RE,PFG,PVH,NGL,PPC,HPQ,BK,CMI,STX,UNM,MTB,RGA
2015-11-30,50,ADM,COF,NEM,C,MET,HIG,MOS,RIG,CTL,WRK,ANTM,WDC,JPM,RGA,NAVI,CSCO,ACE,NRG,BAC,CNA,F,ALL,KEY,VOYA,CVX,PFE,T,ACGL,BRK.A,BRK.B,PRU,LNC,TRV,PGR,QCOM,BBY,M,AFL,SYMC,NUE,ETR,HPQ,CVS,AIG,GLW,PFG,BX,NWSA,AMP,WFC
2015-12-31,50,COF,MET,C,PRU,PFG,LNC,AFL,VOYA,HPQ,RIG,MOS,UNM,CTL,BAC,WRK,BEN,BK,JPM,ETN,HIG,RF,NOV,MU,NRG,RGA,CYH,PVH,SLB,KKR,ARCC,CMCSA,CFX,CNA,POST,GS,PNR,FITB,M,NGL,PB,KMI,ZION,MPC,GME,AGCO,NAVI,USB,LYB,NEM,F
2016-01-29,50,C,PRU,BAC,HPQ,LNC,JPM,FITB,VOYA,WRK,COF,MET,RF,WDC,DOW,RIG,PFG,BK,CFG,MOS,AB,NAVI,AXP,KEY,TCBI,EBAY,PNC,F,HBAN,AGIO,TGI,BLUE,CSCO,WETF,ESNT,UNM,AMP,RJF,MPC,HIG,DAN,HALO,PRTA,XRX,NUS,NBR,CYH,ITCI,GS,WFC,EVR
2016-02-29,50,C,MET,BAC,JPM,PRU,CVX,VLO,PNC,RF,LNC,CFG,CNA,RIG,VOYA,WFC,MPC,GS,USB,WDC,FITB,KEY,NOV,KKR,MTB,AIG,BK,SYF,IVZ,NWSA,CYH,ARCC,AFL,COF,AFG,PACW,KSS,PFG,NWS,T,UNM,TRV,TRN,INTC,ITCI,PRGO,AXS,ORI,AMKR,SEAS,EWBC
2016-03-31,50,JPM,C,BAC,COF,PNC,RF,PRU,GS,MS,BK,VOYA,F,WFC,USB,PFG,WDC,LNC,RIG,KEY,L,KMI,VLO,MET,CB,AFL,SYF,AXS,CTL,DOW,ALL,KSS,FITB,PSEC,UNM,QCOM,PFE,RE,T,RGA,CFG,POST,ADM,ORI,SLB,MOS,UAL,CNO,AFG,HIG,SNX
2016-04-29,50,XRX,HIG,TRV,VLO,LMCK,LMCA,ALL,RE,CCL,GLW,UAL,CTL,MET,WDC,PRGO,AXS,CNA,T,CB,FE,DAL,SYMC,HPQ,INTC,PGR,BEN,RNR,CME,AAPL,FNF,NTAP,RGA,CSCO,COF,JPM,PNC,AFG,KSS,STX,JNPR,BAC,LNT,KMI,IGT,GT,C,SNX,PRU,FAF,THG
2016-05-31,50,C,CTL,VLO,MPC,GS,RIG,MET,BAC,ANTM,KSS,MOS,NOV,F,RE,PRU,USB,COF,JPM,T,DOW,NAVI,PNC,HP,AFL,TGT,CFX,HFC,FTI,ARCC,ETN,UAL,NUE,CCL,HIG,OMF,MTB,M,VOYA,FITB,NNI,WLK,BRK.A,GME,FE,FSIC,ATI,L,BEN,BRK.B,CAT
2016-06-30,50,MET,PRU,BAC,C,COF,MS,VOYA,PNC,JPM,BK,LNC,RF,CFG,KEY,HPQ,SYF,PFG,FITB,NAVI,UNM,USB,HBAN,WFC,VLO,IVZ,OMF,WCC,CNA,LPLA,SYNA,BEN,MTG,SF,NSAM,UAL,DAL,KW,CATY,CACI,AMP,CCL,EVR,XRX,AXP,ZION,F,CNO,HMHC,BPOP,HIG
2016-07-29,50,RIG,VOYA,PBF,NGL,VLO,VLY,T,C,CALM,NOV,TRV,SANM,ALL,F,OMI,GIII,CB,OII,JPM,IBKR,WFC,PNC,GMED,NRG,PRU,HIG,FNB,RNR,THG,ANTM,MTB,CXW,KEX,GEF.B,ORI,PTEN,FULT,FSIC,UNF,BK,CMP,MET,HP,ALGT,SUN,PSEC,CNO,ANAT,CBSH,AXS
2016-08-31,50,CTL,T,MET,HPQ,FE,NUE,SYF,TRV,XRX,ALL,JPM,ANTM,SJM,CVS,DOW,RIG,HIG,NEM,RS,WMT,PFE,ACM,COF,PRGO,NNI,RE,PRU,JBLU,GIII,LNT,F,CMC,AFL,C,L,STLD,TGT,CAH,ADM,CB,NWN,THG,CMCSA,LBTYK,DHR,LBTYA,PGR,GILD,BAC,ORI
2016-09-30,50,BAC,GS,C,MS,VLO,F,COF,WFC,JPM,LNC,USB,BK,MET,TRV,AFL,KEY,MPC,RF,CFG,MTB,STT,PNC,L,VOYA,PRU,BEN,DOW,ORI,DHR,BRK.A,ETN,BRK.B,UNM,CTL,AXS,POST,CVS,HMHC,AXP,PSEC,SYF,AMP,DSW,BPOP,PFE,HBAN,AIG,ALL,T,PGR
2016-10-31,50,HPQ,T,NOV,NWSA,NAVI,NWS,TRV,AMP,AFL,KMI,MCK,DVA,CAH,ALL,INTC,CRS,IVZ,PRU,NTGR,F,C,MET,ATI,AMGN,PNR,CVS,NEM,CINF,DDD,BAC,ETN,PRGO,VAC,FCN,UFPI,MS,LXRX,PFE,EXAS,XRX,BEN,OMF,CNS,WRK,COF,OC,SYNA,RS,ORI,CTB
2016-11-30,50,CTL,F,CVS,XRX,NWSA,NWS,FE,HPQ,CSCO,ALL,DOW,L,TSN,OMF,NEM,AFL,TRV,MDT,C,CB,AIG,COF,WMT,IGT,T,MET,LBTYK,CNA,SJM,DHR,KHC,PFG,LBTYA,KMI,FNF,PFE,HIG,THC,CRH,PRGO,SPH,RE,MS,VLO,NEE,QCOM,STT,PRU,EXC,BAC
2016-12-30,50,MET,KMI,XRX,AFL,STT,MS,NAVI,PRGO,KSS,IVZ,BAC,HUM,COF,C,AMP,WMT,PRU,PVH,CTL,F,HIG,VOYA,M,TGT,QCOM,HPE,ORCL,LBTYK,NOV,MDT,PFG,LBTYA,BBY,JEC,DDS,BEN,DHR,AMBA,MCK,PRTA,ANTM,HUBS,CINF,ATI,DECK,MRK,FE,RL,WRK,CVS
2017-01-31,50,C,XRX,KSS,HP,JBLU,TRV,PRGO,LDOS,HPE,QCOM,STT,GS,FTI,LNT,STLD,WMT,TGT,CINF,AFG,ADM,T,MET,FITB,RGA,NTRS,VLO,AES,PRU,FE,BK,M,L,COF,PFE,RL,IVZ,MS,CVX,UGI,AIG,HES,COP,NOV,AFL,EXC,TMK,ZION,BAC,CB,CVS
2017-02-28,50,MET,T,CTL,CVX,WDC,KMI,F,GILD,VLO,LYB,INTC,CRH,SYF,HIG,PNR,TSN,DOW,MS,L,IP,CFG,TRV,AFL,PRU,BAC,C,FTI,NEM,HPE,CMCSA,CNHI,DAL,UAL,FCX,STT,RIG,LNC,AIG,COF,CI,FITB,CB,WRK,CVS,MSFT,GIS,OMC,CPB,IR,HUM
2017-03-31,50,COF,F,PRU,VOYA,BAC,FITB,LNC,CFG,PRGO,C,MET,KEY,PNC,RF,JPM,RIG,USB,SYF,TRV,HBAN,BK,DAL,HIG,CVS,UNM,OMF,M,BPOP,GS,NWL,TGT,T,RGA,CB,MTB,BRK.B,IGT,BRK.A,AMGN,VLO,AFL,CTL,ALL,SJM,DNOW,NEM,CVI,KSS,KMI,SFBS
2017-04-28,50,C,COF,MET,F,T,RF,VLO,PRU,FITB,JPM,SYF,RIG,BAC,BK,KMI,QCOM,HBAN,ALL,BG,NOV,CB,MCK,TRV,NEM,VOYA,DOW,AIG,USB,XRX,KSS,PNC,PFE,SJM,DHR,CTB,DAL,HIG,CME,WRB,PACW,IGT,KHC,BRK.A,CSCO,CAH,BRK.B,MOS,IMAX,SLB,STMP
2017-05-31,50,MET,COF,VOYA,BAC,KMI,PRU,CFG,JPM,F,CVS,VLO,RIG,CSCO,KEY,T,FITB,BPOP,TSN,SYF,C,LBTYK,M,BK,PFG,LBTYA,PNC,PRGO,CTL,PSEC,HBAN,UNM,IGT,LNC,MOS,SIG,ARCC,RL,CNA,DOW,BEN,USB,ORI,PFE,RF,GILD,PACW,STT,AFL,NAVI,THG
2017-06-30,50,T,F,CTL,INTC,NEM,TGT,BG,QCOM,KHC,WMT,PRU,SJM,JNPR,ACGL,RIG,MPC,M,KSS,C,CSCO,HL,UNFI,CB,COF,CPE,AFL,UAL,DVA,MET,MTDR,DLTR,RNR,CMCSA,USB,TAP,SLB,PFG,TRV,MXL,ALL,LEA,KMI,CRH,URBN,RE,ADM,AES,ANTM,ORI,TRGP
2017-07-31,50,C,MET,CTL,CFG,WDC,NTRS,VLO,RF,JPM,QCOM,F,HBAN,CB,NAVI,TRV,CVS,KEY,UAL,MTB,GLW,MDT,LUK,FITB,ENBL,USB,SYF,COF,HUM,PNC,WFC,AFL,ORI,ATGE,PRU,PFE,ASB,ANTM,UTX,MSTR,DHR,NWL,CNA,ONB,BEN,CME,FMBI,AMED,CSCO,ALL,CAKE
2017-08-31,50,PRU,COF,MET,BHF,CTL,C,CFG,MTB,TRV,LUK,CB,CNA,VOYA,LNC,PNC,PFG,KMI,L,RF,ALL,CVS,M,HBAN,RGA,JPM,F,SJM,USB,RE,MPC,T,NWL,FITB,UNM,PSEC,KHC,MCK,COP,INTC,HIG,CVX,NAVI,DISCA,TGT,DDS,COTY,GME,BPOP,KSS,BGS
2017-09-29,50,RE,AFL,BG,KHC,WDC,TAP,TRV,PRU,CB,ALL,COF,JPM,BRK.A,SYF,HIG,BRK.B,T,ANTM,UTX,CNA,HUM,RNR,AXS,KMI,ADM,BPOP,CTL,NEM,CCL,MDT,CMCSA,NWL,LBTYK,L,PFG,LBTYA,USB,MET,BKD,HA,WRK,RCL,WMT,PLAY,QCOM,FE,SUPN,VOYA,VIAV,ORCL
2017-10-31,50,T,CVS,KMI,XRX,CINF,MCK,LBTYA,JNPR,M,KSS,KHC,LBTYK,NAVI,PAA,BEN,HIG,HBAN,NEM,TAP,MET,F,CTL,GILD,EPD,MRK,ADM,C,AXS,NWL,PRU,WHR,SJM,PNC,BG,AMGN,DISCA,BPOP,USB,AFL,CNC,LUK,PACW,VLO,PFE,BRK.B,ALL,CMCSA,ACM,BK,ZION
2017-11-30,50,COF,MET,KMI,WDC,CTL,RE,C,NWL,BHF,AA,PAA,TAP,ADM,ACGL,USB,BG,PNC,CVX,F,JPM,TRV,CB,EPD,OMF,CNA,BRK.B,BRK.A,RIG,SIG,WRK,MTB,XOM,HUM,XRX,PRU,ETN,CRH,LNC,L,ZBH,ENBL,RNR,INTC,AFL,ORCL,GILD,MU,AXS,CFX,NEM
2017-12-29,50,MET,CB,C,PRU,BK,CNA,ACGL,USB,RGA,HIG,F,CVS,VST,UNM,RNR,FE,AFL,MU,KHC,L,TRV,AGO,AXS,ENBL,WDC,FITB,BHF,PFG,RE,RCL,LNT,JNPR,LNC,TOL,LUK,ANTM,PNC,VLY,ADM,JPM,FNF,JBL,ALL,CNO,MTB,ORCL,HBHC,CFR,GILD,QCOM
2018-01-31,50,MET,F,T,ALL,AFL,PFG,COF,UNM,C,NWL,PRU,ACGL,KMI,CNA,AIZ,BEN,HFC,BK,SYF,VLO,HIG,LNT,PGR,MU,AA,TOL,LUK,CB,SIG,FSLR,JNPR,AXP,RE,TSN,RGA,KHC,TAP,L,LEN.B,WFC,ASB,CINF,TMK,USB,AVGO,XOM,AXS,KEY,CNO,ANAT
2018-02-28,50,MET,PRU,CVS,PFG,WFC,BHF,COF,KMI,C,F,KHC,LNC,XOM,LUK,CB,SYF,CMCSA,DWDP,HIG,RIG,LEN.B,BEN,USB,TAP,WMT,CFG,ALL,TRV,MUR,ORI,LEN,WMB,MCK,AA,LBTYA,L,LBTYK,UNM,CRH,CI,T,CFX,GILD,CNC,CVX,PHM,JNPR,ANTM,BRK.A,BRK.B
2018-03-29,50,DWDP,WFC,BK,COF,PRU,STT,SYF,CVS,KEY,USB,KMI,CTL,PNC,RF,CMCSA,BRK.B,T,BRK.A,UNM,MET,PFG,CFG,LUK,BHF,AFL,MTB,BAC,CI,FCX,TGT,RCL,LNC,ADT,CB,XOM,CSCO,HBAN,CLNS,JHG,CNA,QCOM,DISCA,SIG,ORCL,FITB,CAH,ZBH,CF,ZION,ENBL
2018-04-30,50,T,COF,WDC,TRV,CMCSA,IVZ,RE,PNC,WFC,DWDP,TAP,MU,FCX,BRK.B,BRK.A,PFG,SYF,ACGL,CB,RCL,STT,AR,PRU,ETN,LEN.B,CNA,QCOM,CINF,WRK,MTB,SJM,KSS,MET,OC,LEN,USB,ORI,RDN,CFG,FAF,HBAN,LNC,MTG,RF,AMG,F,MD,PG,ATUS,JHG
2018-05-31,50,PRU,BAC,MET,BAP,L,T,TAP,CB,UNM,ALL,PFG,MTB,CNA,CVS,STT,USB,PNC,JEF,FITB,RF,CTL,DXC,CFG,BRK.B,AFL,TRV,BHF,BRK.A,LNC,F,CMCSA,HIG,DWDP,KEY,COF,RGA,IVZ,NWL,ZBH,RNR,PAA,RE,CAH,ACGL,GILD,CSCO,WFC,CVX,HBAN,CINF
2018-06-29,50,MET,PRU,PNC,BAC,COF,MS,AFL,F,RGA,VOYA,PFG,SYF,BHF,TRV,WDC,T,LNC,VLO,WFC,STT,CB,MPC,BEN,ALL,CFG,HIG,EQH,UNM,CCL,CNA,FITB,L,DAL,MU,BK,BAP,HFC,IVZ,MTB,NEM,BRK.B,RF,TMK,MCK,PSX,TOL,CAH,VST,CRH,AFG
2018-07-31,50,F,STT,SYF,WDC,COF,T,CTL,TAP,TSN,BK,AR,MCK,FCX,VST,RE,BAP,DWDP,GE,XOM,MET,NXPI,NEM,AA,CRH,ATUS,CSCO,AVGO,L,CNA,NWS,RIG,INTC,PRU,ALL,JNPR,HIG,LBTYK,NWSA,FNB,CFG,LBTYA,WFC,DISCA,BAC,KMI,LH,CVX,EBAY,LEA,WRK
2018-08-31,50,BAC,F,BAP,PRU,C,WDC,MS,MET,PNC,HIG,T,L,CB,BK,TAP,STT,NEM,PFG,WFC,FCX,SJM,KEY,AFL,CNA,CVX,IVZ,BHF,M,FITB,NWL,LBTYA,COF,NWSA,LBTYK,JEF,PSX,NWS,AFG,LNC,ENBL,MU,KMI,MTB,AR,VOYA,RF,CFG,NXPI,RIG,AMG
2018-09-28,50,WFC,DWDP,F,COF,BAC,PNC,MS,CFG,TAP,CTL,WDC,KEY,MU,BEN,FITB,BK,HBAN,MET,STT,IVZ,RF,MTB,LEN.B,LEN,PSX,PAA,C,CB,CMCSA,ALL,GE,TRV,PRU,FCX,VLO,USB,NXPI,LYB,NEM,PHM,TSN,VOYA,L,AR,HIG,WLK,WRK,JCI,LEA,AFL
2018-10-31,50,DWDP,STT,MU,WDC,PFG,MET,VLO,DXC,C,BAC,PRU,VOYA,WRK,COF,MPC,LNC,FCX,T,BK,ETN,PNC,GE,RIG,AFL,NWL,KEY,CVX,PAA,BLK,IBM,LYB,PACW,AR,SYF,SWK,L,EMN,CTL,DISH,HIG,MS,PSX,LUV,FSLR,SLB,RF,RJF,LBTYK,OMF,ADT
2018-11-30,50,CTL,C,MS,F,SYF,PRU,COF,ALL,VLO,DXC,CFG,T,BAC,BAP,RF,PSX,MU,HIG,IVZ,AR,JPM,SLB,WFC,KEY,KSS,TSN,MPC,TAP,TGT,LEN.B,ARCC,KMI,COP,PNC,FITB,XRX,UNM,CRH,LBTYK,HBAN,LBTYA,PGR,L,SJM,DWDP,JHG,PRGO,STT,SCHW,HFC
2018-12-31,50,C,COF,F,CTL,MU,PRU,BAC,WDC,MS,WFC,STT,LNC,KEY,PNC,CFG,UNM,WRK,NWL,USB,IVZ,RF,HBAN,MET,JPM,SLB,BHF,XRX,MTB,TAP,FITB,AR,PRGO,PFG,DXC,CCL,SYF,DISH,LH,ADT,CVS,NXPI,DWDP,XOM,ZION,FNB,MOS,NTRS,TMK,AMP,SIG
2019-01-31,50,CTL,T,COF,CB,AFL,MS,BEN,CVX,PNC,CNA,RGA,L,ALL,MET,BAP,JPM,M,WFC,TRV,HIG,DWDP,CMCSA,PFE,PRU,CVS,ARCC,ORI,XOM,RE,BRK.B,BRK.A,PFG,NEM,AMGN,CINF,DAL,MO,VZ,INTC,RNR,MDT,KSS,BLK,STT,AFG,JNPR,COP,BAC,WMT,ZBH
2019-02-28,50,DWDP,BAC,T,MS,CTL,JPM,WFC,MET,C,CVS,PNC,USB,TAP,F,CB,GILD,BK,L,STT,COF,BAP,NWL,WRK,BRK.A,BRK.B,KHC,LUV,CI,FITB,MPC,LYB,UNH,TSN,CNC,SLB,VLO,CNA,ADM,MTB,WMT,AFL,KSS,IP,SCHW,WLK,MKL,CME,PRU,BIIB,AVGO
2019-03-29,50,MET,PRU,BAC,CVS,STT,C,RF,CFG,KEY,GS,USB,COF,CTL,ADT,CI,FITB,ANAT,BHF,WFC,LNC,WDC,HBAN,BPOP,BK,FNB,PACW,AIZ,MU,MTB,UNM,DISCA,PNC,T,FHN,ZION,ASB,NWL,SCHW,ENBL,WBS,JEF,CCL,GT,PFG,PB,BAP,F,HUN,FLEX,VOYA
2019-04-30,50,WFC,T,CVX,CTL,BK,DWDP,CVS,AFL,BHGE,COP,WRK,MU,PSX,STT,CI,MPC,XOM,CB,OXY,PAA,FCX,KMI,PFE,MET,SLB,TRV,ALL,GS,STLD,NUE,NEM,INTC,HFC,ZBH,AR,BIIB,HIG,VZ,MDT,MO,CAH,ANAT,M,BEN,L,C,MOS,DXC,UTHR,WDC
2019-05-31,50,MU,STT,MPC,GS,BK,MS,DWDP,PRU,VLO,WDC,WFC,CVS,DXC,BAC,SLB,COF,F,WRK,KSS,CI,PNC,HFC,PSX,RF,UNM,USB,TAP,NUE,CTL,LNC,SYMC,FITB,NXPI,STLD,BHF,XPO,CFG,AMG,KEY,M,JHG,XOM,NTRS,EMN,MOS,DOW,AVGO,FCX,ZION,OXY
2019-06-28,50,DD,COF,STT,BK,WFC,PRU,T,MET,MS,LEN.B,SYF,SCHW,CB,LEN,FITB,CVS,F,USB,OXY,KSS,BHF,TAP,PNC,UNM,CMCSA,TRV,IVZ,UTX,KMI,NTRS,BAC,CNA,ALL,RE,L,RF,KR,RJF,CFG,ADT,SJM,COP,BPOP,PGR,DOW,VZ,AFL,VOYA,ORI,KDP
2019-07-31,50,DD,F,MET,COF,AFL,PRU,L,DOW,COP,WFC,TRV,ALL,CVX,MTB,MS,UNM,IVZ,XRX,PFE,BEN,RGA,XOM,T,BRK.B,BRK.A,WRK,PNC,KDP,HPE,NWL,LYB,RJF,LEA,VLO,MPC,PFG,PAA,DISH,CAH,EMN,LEN.B,CVS,SLB,STT,AMG,KMI,PVH,MHK,BWA,TAP
2019-08-30,50,PRU,DD,MET,MPC,KHC,BK,COF,STT,SLB,DXC,L,PNC,MS,COP,CI,SYF,OXY,VLO,BAC,FITB,USB,UNM,BHGE,IVZ,F,DOW,WFC,SCHW,RF,AFL,HFC,CTL,KEY,M,WRK,PAA,VOYA,CFG,PFG,AA,CAH,BIIB,MTB,IP,BEN,EMN,LNC,XRX,NUE,XOM
2019-09-30,50,F,MU,CI,MS,CVX,DXC,PAA,ET,CNC,CVS,COF,MO,ANTM,TRV,LBTYK,CB,MET,T,LBTYA,DISCA,KDP,ALXN,AXP,MCK,ENBL,KMI,AVGO,SYF,WFC,GILD,AFL,FOXA,CMCSA,CTSH,TSN,UNH,FOX,ALL,FITB,PRU,REGN,BRK.B,BRK.A,EOG,DD,HIG,USB,PNC,CCL,CNA
2019-10-31,50,TRV,DD,F,CB,PAA,CNA,TAP,MET,ALL,OXY,ET,HIG,T,CVX,PFG,L,BKR,RE,KMI,PGR,WFC,ENBL,BG,XOM,ORI,PRU,RNR,SLB,EPD,WMB,COF,KHC,CMCSA,COP,AFL,HBAN,SYMC,AVT,CAG,IBM,EOG,UNM,AFG,SJM,ADS,MTB,LEN.B,DXC,KEY,RF
2019-11-29,50,T,DD,MPC,CB,OXY,PRU,ET,TAP,PAA,VLO,KMI,CVX,HFC,KSS,CNA,WFC,PSX,LEN.B,PFG,PNC,RF,LBTYA,LBTYK,COF,CMCSA,HPE,MU,MS,LEN,AFL,F,ACGL,WMB,CINF,FITB,MET,ENBL,AA,VZ,CSCO,XOM,RGA,TRV,EXPE,BEN,USB,PRGO,OLN,BPOP,KHC
2019-12-31,50,DD,CTL,PRU,MPC,CVS,AFL,SYF,MET,LEN.B,VLO,LEN,USB,PSX,UNM,SCHW,HIG,MS,F,COF,TRV,RGA,DXC,WFC,KDP,ALL,CNA,PFG,BHF,HFC,XRX,ADT,CVX,LUV,MCK,CAH,UAL,BK,GILD,DOW,T,FAF,CI,CB,IP,SJM,MHK,AIZ,JHG,KHC,PGR
2020-01-31,50,DD,MPC,BK,CVX,DOW,KHC,RF,USB,T,PSX,SYF,F,CVS,DXC,WFC,PNC,KEY,COF,PRU,RGA,SLB,HBAN,MET,BKR,STT,VLO,PAA,NUE,HPE,COP,CFG,HFC,TRV,KSS,CI,UAL,ADT,LYB,WMB,EMN,ANTM,TFC,CB,IP,WRK,AA,BWA,XOM,PVH,HIG
2020-02-28,50,DD,F,MS,PRU,CVS,DOW,KHC,MET,VLO,BKR,COP,COF,AFL,PAA,DXC,OXY,CVX,SLB,PFG,XOM,PNC,ET,CTL,WRK,HFC,EOG,USB,KEY,NCLH,CFG,MPC,MTB,IVZ,ENBL,HIG,OVV,UAL,M,LUV,NWL,STT,DAL,RGA,RF,UTX,IP,PVH,BK,DISCA,HPE
