date,n,ticker_1,ticker_2,ticker_3,ticker_4,ticker_5,ticker_6,ticker_7,ticker_8,ticker_9,ticker_10,ticker_11,ticker_12,ticker_13,ticker_14,ticker_15,ticker_16,ticker_17,ticker_18,ticker_19,ticker_20,ticker_21,ticker_22,ticker_23,ticker_24,ticker_25,ticker_26,ticker_27,ticker_28,ticker_29,ticker_30,ticker_31,ticker_32,ticker_33,ticker_34,ticker_35,ticker_36,ticker_37,ticker_38,ticker_39,ticker_40,ticker_41,ticker_42,ticker_43,ticker_44,ticker_45,ticker_46,ticker_47,ticker_48,ticker_49,ticker_50
2020-03-31,50,COF,MPC,PRU,OXY,MET,SYF,PAA,MS,SLB,BAC,F,GS,KEY,CFG,COP,UAL,TFC,RF,DOW,HIG,LEN.B,FITB,KMI,VLO,DAL,BKR,EOG,PFG,STT,RCL,PNC,HAL,HBAN,RGA,DXC,KSS,CVX,XRX,MGM,LEN,EPD,FTI,NOV,M,T,CB,IVZ,PVH,OMF,UNM
2020-04-30,50,CB,F,T,DAL,TRV,CVS,ACGL,UAL,RE,WFC,IVZ,BAC,LUV,CNA,AFG,CINF,BAP,CI,RNR,BRK.B,USB,AFL,ESGR,BRK.A,MKL,XRX,GE,MS,PNC,KMI,NTRS,HPE,AIZ,MET,LBTYA,GS,L,ORI,BIIB,LBTYK,ALL,SJM,MCK,MTB,PRU,HIG,PFG,VOYA,CMCSA,KMPR
2020-05-29,50,RGA,MET,PRU,AFG,DXC,AIZ,FTI,XRX,TPR,POST,UNM,UA,KMPR,DISCA,UAA,LITE,NWL,AFL,BAC,WFC,COF,ON,T,PVH,OXY,ALL,PFGC,IVZ,USB,CSL,ST,STT,MTB,FLS,CTL,MHK,SLAB,TAP,EQT,NVCR,CVX,CRUS,SCHW,FANG,HUBB,HWM,ICUI,ESGR,BPOP,HIG
2020-06-30,50,PNC,COF,VLO,SCHW,WFC,ET,ANTM,PSX,BAC,CVX,EPD,BIIB,KMI,PFE,CME,FISV,CI,T,TFC,WMB,INTC,MDT,COP,GS,BRK.A,AFL,BRK.B,ZBH,GPN,BMY,EOG,ALL,FOXA,SJM,ALXN,RTX,MET,CMCSA,PRU,LH,MTB,SO,ICE,CVS,FOX,TSN,UNH,XOM,JPM,DUK
2020-07-31,50,WFC,CI,INTC,RTX,COP,CVX,EOG,T,KMI,ALL,GE,PSX,ET,CVS,OXY,DAL,GILD,AFL,GS,BMY,TFC,LUV,ALXN,XOM,CCL,CME,MS,VLO,BAP,USB,RPRX,DISH,SCHW,EPD,CTL,CB,STZ,FOXA,BAC,DOW,FOX,STT,AVGO,MMM,TRV,BX,BKR,LYB,PNC,AMGN
2020-08-31,50,OXY,WFC,CB,T,CVS,USB,MPC,KMI,EOG,HIG,ALL,BKR,KHC,BAC,TRV,AIG,VLO,XOM,MET,GILD,EPD,GS,ANTM,BDX,TFC,MU,MTB,CNC,KDP,LBTYA,LBTYK,CVX,CSCO,PNC,F,PFE,EVRG,LH,BAP,CNA,COP,NEM,MS,CI,DUK,AFL,DD,WDC,L,FISV
2020-09-30,50,MS,KHC,BAC,SLB,STT,BK,PRU,VLO,CVS,KMI,CB,WFC,JPM,EOG,T,HIG,MET,ET,CVX,MTB,CI,TRV,HAL,COP,C,LNC,TAP,PAA,LBTYK,EPD,TFC,NOV,LBTYA,OXY,ACGL,ANTM,DISH,F,PNC,RE,BKR,MKL,BAP,CNA,DXC,AIG,PFG,VOYA,LUMN,RNR
2020-10-30,50,WFC,T,BAC,LEN.B,LUMN,AFL,INTC,LEN,CVS,BAP,VLO,ALL,COP,MET,PRU,LBTYA,LBTYK,SLB,SYF,COF,BIIB,CI,JPM,DISH,FOX,CME,CMCSA,KHC,FOXA,MS,RPRX,GILD,PFG,BK,BRK.B,RTX,KMI,BRK.A,IBM,STT,PHM,CSCO,CRH,CINF,BMY,GPN,PNC,FIS,ET,TSN
2020-11-30,50,T,RNR,CACC,BIIB,PGR,NEM,GILD,DD,ACI,KHC,TRV,NRG,LEN.B,NOMD,KR,F,INTC,LEN,LHCG,JAZZ,BDX,BMY,AIZ,CB,FAF,FLO,VST,CAG,DKS,EXEL,UTHR,VZ,MKL,HUM,BK,ACGL,LH,LITE,ALXN,GIS,PII,BAC,COF,BBY,RE,EQT,FITB,TFC,RS,SJM
2020-12-31,50,T,PFE,F,GILD,VZ,KMI,INTC,WMT,CI,MET,FIS,AIG,TSN,DISH,BMY,CVS,AFL,CB,GIS,CVX,KR,BRK.B,TFC,FISV,BRK.A,TGT,GD,WMB,CMCSA,FDX,D,BBY,CRM,DG,FOXA,ANTM,PRU,FB,FOX,GOOGL,GOOG,CNC,REGN,DGX,GM,GLW,MCK,ETN,EPD,COST
2021-01-29,50,FIS,VZ,ANTM,USB,FDX,FISV,GPN,KO,PGR,PG,LMT,CB,UPS,IBM,HUM,KHC,ORCL,V,PFE,UNH,DG,PEP,ADBE,LIN,MRK,FB,MMC,BAC,COST,RTX,ROST,CL,ACN,TJX,MA,EL,BK,BKNG,DIS,NOC,ISRG,SYK,MDLZ,HON,WM,ADP,BRK.B,CMCSA,LHX,BRK.A
2021-02-26,50,DD,CVS,T,PFE,WMT,KR,VTRS,LUMN,CI,LEN,NEM,GILD,LEN.B,KDP,ALL,GIS,AMGN,MDLZ,BBY,BMY,MMM,LDOS,VZ,CTSH,FB,UNH,ROP,CSCO,DGX,AAPL,TDOC,COST,TMO,REGN,LBTYA,PGR,DG,EA,BDX,FOXA,IBM,CHKP,LBTYK,RPRX,ANTM,VRTX,JNJ,LOW,PG,DHR
2021-03-31,50,CB,F,ET,KEY,BKR,VTRS,MET,OXY,COF,BAP,PRU,PAGS,RF,TFC,IAC,MTB,FOXA,ELAN,BIO,WDC,STNE,RCL,MS,PNC,BRK.A,DD,CFG,BRK.B,SCHW,FOX,TDOC,WMB,RPRX,CMCSA,EPD,HBAN,GS,SYF,XOM,MU,TRV,MPC,EMN,HAL,PFG,VLO,ICE,SLB,FIS,CME
2021-04-30,50,BAP,GFL,F,CLF,BFAM,AZPN,NWL,LAD,QGEN,VST,CABO,CNC,DBX,DD,MKSI,NRG,KSS,NYT,INTC,ERIE,OLED,ABCL,CIEN,CVS,IBRX,BBIO,FLEX,AOS,APPN,MRTX,NBIX,CHDN,STT,FSLR,ALK,JAZZ,ARES,AGCO,HIG,VZ,DISCA,WEX,GNTX,T,TFC,RPM,ACI,ZION,PSFE,BMY
2021-05-28,50,T,OPEN,FSLR,THO,RNR,PFGC,COTY,VST,VOYA,LEN,RE,NRG,EXEL,LEN.B,H,RGA,FATE,SITE,RARE,VAC,CB,UTHR,KSS,CTSH,WEX,LAD,CTVA,JEF,NYT,FVRR,CHDN,ITT,HIG,WAL,BC,DLTR,CNXC,AER,BDX,PGR,MET,GPN,CASY,TXRH,EWBC,AGCO,DCI,RPRX,ARCC,PII
2021-06-30,50,C,BAP,MET,DD,COF,CB,GL,RGA,FHN,KHC,AIG,AER,RF,ZION,CI,AFL,RS,TRV,BWA,T,NEM,ALL,GS,TOL,KEY,MTB,NOV,F,VOYA,TSN,ADS,TFC,OC,CVS,BG,WRK,LEA,HIG,AN,BRK.B,SSB,KMI,ORI,PVH,CF,UNM,BRK.A,CFR,WAL,PACW
2021-07-30,50,IVZ,TAP,NCLH,CRSP,WLK,PENN,QS,FHN,CF,LW,F,CNA,SPCE,OPEN,PAA,OVV,RUN,KSS,CHPT,LFST,NTLA,TPR,MOS,JAZZ,MKSI,C,DNLI,USFD,PEGA,CPRI,SMG,HOG,TREX,RGA,TLRY,MET,FWONK,FSLR,PSFE,KHC,MMP,SNA,RPM,RE,NWL,CRCT,COG,ET,LNC,AOS
2021-08-31,50,CI,T,KHC,FIS,F,CNC,CVX,KMI,NEM,ANTM,XOM,GPN,GM,FDX,CME,EOG,DD,BDX,BMY,AXP,MU,RTX,TMUS,MDLZ,STZ,AMGN,INTC,ZBH,EPD,TGT,GIS,GLW,BRK.A,BRK.B,IBM,APD,CVS,HUM,APTV,VZ,UBER,CMCSA,BSX,SLB,COF,DUK,AMAT,KO,V,LRCX
2021-09-30,50,GS,FDX,BMY,CRH,LEN,CMCSA,DD,AFL,NUE,BIIB,FCX,PFE,CB,NEM,KR,HPE,FB,BLK,EMR,MMM,CSCO,PGR,DOW,ALL,TT,PHM,WDC,SCCO,ETN,GLW,T,FISV,C,IFF,TROW,CI,BRK.B,BRK.A,PPG,UNP,TEL,WMT,JNJ,CARR,TRV,VRTX,GOOG,QRVO,DE,FIS
2021-10-29,50,T,INTC,COF,CMCSA,IBM,BMY,FIS,FISV,GILD,C,BDX,GPN,MRNA,PFE,FB,KHC,MDT,AMGN,BIIB,ALL,DOW,LMT,USB,MO,JNJ,MU,V,TMUS,PYPL,TXN,DHR,TJX,NEM,DD,MCHP,MMM,ABBV,NOC,CVS,MA,LHX,CSCO,MNST,BAX,PG,SNAP,TWLO,LRCX,KMI,SYF
2021-11-30,50,C,T,GS,AIG,CB,CI,MET,USB,OXY,TFC,DISH,ET,FIS,PNC,VLO,COF,XOM,HIG,BMY,MDT,RTX,BRK.A,BRK.B,BAC,PSX,EPD,ZBH,GPN,ANTM,TDOC,DIS,FOXA,FOX,JPM,MS,MKL,AXP,EOG,SLB,BKR,ALL,CCL,CVX,WFC,GE,SCHW,BSX,GD,COP,KDP
2021-12-31,50,C,XOM,TFC,USB,OXY,MDT,ET,PNC,ADI,CMCSA,RF,WMB,COF,KMI,EPD,MRNA,CVX,TGT,F,COIN,CFG,BX,MS,DE,COP,GLW,BLK,REGN,LHX,CINF,OKE,ORCL,TXN,TROW,INTC,GE,BKR,DHR,MMM,ACI,DELL,LUV,BDX,CARR,WMT,PSX,MKL,BBY,EBAY,PFE
2022-01-31,50,LEN,LEN.B,TOL,MHK,C,PAGS,WDC,COTY,SNX,MU,DGX,COF,INTC,JHG,CNC,SYF,IVZ,TROW,JEF,GFL,FSLR,LUMN,SOFI,CACC,T,PVH,LH,CLVT,CNHI,RNR,CLF,AIG,MRNA,AMG,NUE,FLEX,IBKR,XPO,AFG,KNX,F,CIEN,ARW,CB,MET,BIO,STLD,CFX,LBTYK,PENN
2022-02-28,50,C,LUMN,SYF,F,T,FNF,FIS,UGI,ET,MHK,FAF,PAA,CVS,KSS,PAGS,PFE,BWA,UTHR,PNC,KMI,MS,CMCSA,USB,CRH,IVZ,GT,TOL,GFL,AFL,GILD,LEN.B,PRI,WAL,GPN,KNX,SCHW,FDX,RNR,RGA,GL,HFC,DELL,JHG,LEN,TFC,EPD,PFG,CC,CROX,CLVT
2022-03-31,50,C,SYF,COF,F,TFC,LEN.B,OGN,CFG,T,LEN,JEF,MHK,JPM,USB,CRH,CVS,WHR,BPOP,PNC,TOL,PVH,AER,MTB,TSN,IAC,MU,TDOC,LAD,RF,MS,RRX,FITB,PENN,SNX,PNFP,KNX,PB,BWA,PAA,SSB,KHC,KEY,XRAY,SF,ORI,HUN,ARCC,ZION,NWL,GBCI
2022-04-29,50,JPM,F,C,TFC,TDOC,USB,MS,PRU,PNC,CFG,CMCSA,FNF,MET,AFL,BAP,IVZ,BK,FITB,AIG,COF,MRNA,TRV,ZIM,HPE,MU,ALL,HBAN,KEY,LBTYA,ORI,RF,BLK,TROW,LH,LUMN,CB,BKR,FDX,GE,WBD,INTC,AER,RE,LEN,LBTYK,PFG,CG,CVS,FCX,ET
2022-05-31,50,KHC,PRU,DISH,F,COF,AIG,NUE,TFC,MET,SYF,KSS,CVS,CB,CNA,GPN,KDP,TSN,MS,TRV,C,BRK.A,NWSA,NWS,ICE,JPM,BRK.B,JCI,MDT,PNC,HPE,ADM,ET,GD,NEM,T,JXN,CSCO,CLF,USB,HIG,CFG,FOX,JLL,PENN,JHG,AFL,EBAY,GL,CME,SJM
2022-06-30,50,COF,JPM,C,SYF,USB,F,AIG,ET,MU,AER,DOW,PRU,CFG,LNC,NUE,FITB,KMI,WDC,BK,CRH,CVX,GE,INTC,MPC,WBD,HPE,WLK,LEN.B,MET,CTRA,PSX,LYB,CLF,COP,RF,CMCSA,VTRS,FANG,ZIM,HBAN,KEY,LEN,PNC,WRK,JEF,ADM,EQT,OXY,CB,HIG
2022-07-29,50,T,MET,JPM,CB,USB,TRV,PRU,COF,AIG,KHC,BK,VTRS,FITB,ALL,HIG,PFG,CNA,LBTYA,AFL,RE,CINF,LBTYK,ACGL,LUMN,CMCSA,L,CVS,CFG,TFC,UNM,RGA,DOW,NEM,MKL,CVX,VZ,KEY,RNR,PNC,WLK,CI,C,GILD,LYB,VLO,AXS,XOM,REGN,META,FCX
2022-08-31,50,C,T,TFC,MU,BK,CMCSA,FIS,USB,WBD,TSN,TDOC,WDC,MRNA,PRU,LNC,JPM,PFE,ZIM,PNC,LBTYA,COF,LUMN,VZ,MKL,NEM,DXC,LBTYK,LEN.B,LH,BLDR,ADI,STT,FDX,MDT,HPE,LEN,BMY,CFG,BEN,CNA,CNC,OGN,CRM,MMM,MET,EPD,BRK.B,BRK.A,ZBH,DGX
2022-09-30,50,C,F,T,CMCSA,COF,LUMN,LBTYA,PRU,FIS,LBTYK,NUE,USB,WRK,DOW,JPM,FDX,CNC,SYF,WDC,GE,STT,CLF,MU,KHC,CTRA,IP,AR,BEN,META,BK,MET,WLK,VTRS,AA,EQT,TDOC,ZIM,OXY,GPN,CRH,AIG,TFC,KMI,ET,EPD,CVX,HPE,MS,WBD,BLK
2022-10-31,50,CVS,TFC,USB,C,META,MTB,MS,ALL,VZ,LUMN,BK,FOXA,FOX,CMCSA,LYB,EQT,NEM,EPD,PNC,CLF,DOW,KMI,NTRS,BPOP,KNX,ZION,CME,COF,BIO,ADI,FITB,ET,MU,TSN,JPM,LBTYK,CNC,TROW,LBTYA,FDX,MET,FNF,PFE,FIS,TAP,BLDR,MKL,UMBF,MDT,T
2022-11-30,50,FIS,LNC,COF,LUMN,C,STT,ET,TFC,PRU,CRBG,GPN,WFC,CB,MDT,UNM,MET,PNC,EPD,CNC,FITB,T,WBD,CTRA,RGA,JPM,TDOC,BOKF,RJF,FNF,USB,TRV,HBAN,OXY,CI,KHC,PAGS,XOM,FANG,CVX,MOS,L,TSN,BK,VOYA,MTB,SYF,FNB,ELV,EWBC,MU
2022-12-30,50,WFC,GS,COF,TFC,F,PRU,MTB,SYF,CVS,LNC,MET,FITB,EQT,MU,PNC,MOS,CTRA,CRBG,ZG,Z,CFG,BAC,T,JPM,WBD,HBAN,ET,GM,KEY,AR,NUE,OXY,BAP,DINO,USB,CNC,JEF,CMCSA,TDOC,CRM,PENN,WAL,MS,RF,FIS,FANG,MPC,BPOP,KMI,OMF
2023-01-31,50,CVS,MET,CNC,ALL,GS,AIG,CI,PRU,KHC,TRV,JPM,CVX,EQT,CB,PFE,ADM,SCHW,PNC,AR,HIG,KMI,BOKF,AFL,CNA,L,CTRA,ELV,BRK.A,KDP,HPE,HUM,BRK.B,LUMN,BAP,ACGL,BK,WFC,GD,UNM,CHK,FHN,T,MMM,HBAN,XOM,TFC,MTB,WMB,OXY,CRBG
2023-02-28,50,COF,OXY,CVX,TFC,CB,F,FIS,CNC,COP,T,CVS,CRBG,USB,WRK,PNC,VTRS,CMCSA,AIG,PSX,KMI,PFE,EOG,ET,LEN,MPC,LEN.B,MRNA,VLO,VZ,OVV,CFG,STT,BAP,NEM,XOM,JPM,CI,AR,NWSA,AFL,SYF,NWS,MKL,KEY,DINO,FANG,WFC,GS,FNF,DVN
2023-03-31,50,WFC,TFC,USB,C,COF,CFG,PNC,JPM,BK,MTB,STT,FITB,HBAN,AIG,KEY,CRBG,MET,SYF,RF,CVS,VTRS,MOS,FIS,ALL,PRU,NUE,CI,FHN,AER,OVV,WBS,CB,JEF,GS,CNA,PSX,WAL,EWBC,HIG,AR,CLF,UNM,ET,DOW,CNC,COP,ZION,PFG,L,VLY
2023-04-28,50,TFC,USB,WBD,BK,VLO,MPC,KEY,T,STT,DINO,PSX,FITB,CFG,C,MOS,CVS,OXY,PFE,NTRS,CLF,RF,PNC,VTRS,COF,HBAN,EWBC,PBF,CINF,MRNA,CI,WFC,WBS,MTB,STLD,NUE,IP,ZION,KDP,DOW,KMI,AR,VLY,WRB,L,WLK,JPM,CRH,SSB,ADI,CB
2023-05-31,50,WBD,T,MET,C,USB,CVS,MPC,MOS,CNC,VZ,FHN,CVX,JPM,LBTYA,NUE,XOM,LBTYK,CB,BK,TFC,PNC,DOW,KMI,FANG,STLD,CTRA,CFG,OXY,PSX,IVZ,WFC,CI,KEY,PFG,PFE,CMCSA,RE,AFL,LEN,CHK,EOG,STT,OVV,LHX,DVN,CF,TRV,VLO,HBAN,L
2023-06-30,50,GS,TFC,CVS,T,BAC,PFE,WFC,COF,ET,CB,CFG,FIS,OXY,PSX,KHC,CVX,KEY,TRV,ALL,HUM,VZ,MTB,XOM,ELV,JPM,GPN,RE,PNC,RF,CINF,RPRX,COP,FANG,HIG,BK,KDP,RNR,USB,HBAN,CNC,EPD,L,BMY,CMCSA,STT,KMI,MKL,CAG,LBTYA,RGA
2023-07-31,50,T,VZ,F,XOM,STT,CNC,BK,CVX,PFE,COF,STLD,FOXA,FOX,ET,TRV,HIG,KVUE,WFC,SYF,GS,LHX,WBD,RTX,BMY,EPD,AXP,CHK,LEN,LEN.B,ALL,PGR,TFC,KMI,IVZ,AIG,NUE,CVS,PNC,OXY,EQT,BAC,CI,HUM,SSNC,VTRS,KHC,DOW,AMG,CNA,TDY
2023-08-31,50,WFC,BAC,CVS,COF,PNC,GS,TFC,USB,F,MTB,CFG,STT,HBAN,CNC,FITB,RF,JPM,LEN.B,CRBG,AIG,CI,TRV,LEN,SYF,BK,KHC,FIS,KEY,CLF,SCHW,CB,MOS,NTRS,WBS,EWBC,ADM,TAP,BEN,PYPL,FHN,DHI,T,CLVT,BOKF,PNFP,DXC,L,VLY,MET,CINF
2023-09-29,50,USB,WBD,TFC,BAC,VTRS,COF,PFE,XP,VZ,BK,WFC,RF,NTRS,KVUE,SCHW,CFG,HBAN,GS,NUE,UAL,HOOD,FHN,RPRX,DHI,DOW,MOS,MMM,RTX,TOL,LEN,KEY,GPN,FITB,MHK,SJM,WAL,IVZ,KMI,SYF,ADM,EQT,PHM,PFG,LEN.B,BEN,T,STT,PNC,AR,WBS
2023-10-31,50,F,GS,RF,CVX,BAC,VTRS,MTB,CFG,XP,VLO,PNC,FIS,HPE,WBD,PFE,XOM,USB,LEN,SYF,WFC,UAL,CMCSA,LEN.B,PSX,CVS,FITB,STT,HBAN,MET,GPN,PBF,TAP,MDT,ET,BMY,DHR,ALB,IVZ,KHC,DOW,KVUE,PYPL,BLDR,TFC,TROW,RRX,FDX,BEN,ADI,LBTYA
2023-11-30,50,CVS,CI,MPC,VLO,OXY,T,XOM,CTRA,ET,MKL,DINO,PFE,CNC,UNM,EQT,OVV,CMCSA,ACGL,BMY,HUM,COP,COF,WFC,MET,AR,EOG,AIG,CB,VTRS,F,CHK,PAA,CINF,FOXA,EPD,PBF,EG,CSCO,GS,TRV,FOX,BAC,RNR,HOOD,CLF,CNA,VZ,HIG,RTX,CF
2023-12-29,50,T,ET,VZ,MPC,XOM,CB,OXY,PFE,ACGL,EG,L,PAA,KMI,EPD,CTRA,MKL,MET,MOS,CVX,VLO,AIG,EQT,BAC,CNC,WBD,BK,WFC,CRBG,RNR,CNA,CHK,EOG,AR,BRK.B,AFL,TAP,KHC,LYB,BRK.A,ALL,HUM,JPM,FOX,CINF,MTB,CMCSA,COP,FIS,HIG,TRV
2024-01-31,50,WBD,CVS,F,MOS,STT,HPE,USB,PFE,BAC,NTRS,EQT,MMM,HUM,DHI,IVZ,PNC,BEN,WFC,OXY,BKR,TFC,CI,KMI,SNX,XP,BMY,CVX,FDX,DVN,COF,EOG,RF,CNC,T,LEN,CTRA,COP,SWKS,DOW,KVUE,KHC,ORI,JPM,FITB,VLY,MUR,CNXC,CLF,HBAN,JCI
2024-02-29,50,TFC,WBD,USB,BAC,PNC,T,CFG,COF,MTB,CMCSA,FITB,BK,KEY,VZ,RF,KHC,HPE,MET,STT,VLO,HBAN,CVS,EG,WBS,DINO,LBTYA,LBTYK,ET,MPC,KMI,XP,FOX,FSK,ZION,XOM,PBF,KVUE,VLY,AFL,WFC,FOXA,MOS,IVZ,CSCO,MKL,CRBG,FHN,EOG,AIG,JPM
2024-03-28,50,WBD,VTRS,T,CNC,WFC,BK,CB,COF,CMCSA,CVX,EQT,VZ,CVS,CNA,KHC,LBTYK,MKL,LBTYA,SYF,BAC,F,ACGL,TRV,L,MTB,RPRX,GL,USB,ET,BRK.B,HUM,MET,THO,BRK.A,CTSH,PNC,ZM,KMI,TFC,LEN.B,NUE,RNR,CNXC,AIG,GILD,CME,AGO,GPN,JAZZ,ADT
2024-04-30,50,CVS,USB,WBD,XP,BMY,NUE,CMCSA,BEN,LEN,CLF,F,TRV,EG,CNC,IVZ,HUM,T,BAC,PRU,KEY,PNC,CB,LEN.B,AIG,CINF,PFG,HPE,WBS,DHI,WRB,GILD,GL,COF,MET,PSX,RF,VZ,CRBG,HIG,TFC,TAP,LKQ,RNR,NTRS,SLB,VLO,MKL,STLD,WFC,PFE
2024-05-31,50,COF,USB,TFC,WFC,CI,VTRS,BMY,CVS,F,KHC,OXY,XP,SOLV,PNC,VLO,KEY,TAP,MPC,SCHW,MET,RF,FITB,GPN,COP,SYF,CNC,EOG,BAC,L,CFG,DIS,TRV,T,MTB,XOM,RPRX,ALL,CAG,HBAN,ET,SIGI,PYPL,DVN,NUE,CMCSA,PBF,CVX,GILD,OMF,AIG
2024-06-28,50,WFC,KHC,COF,WBD,AIG,SOLV,NUE,HBAN,LEN,SNX,CLF,LEN.B,PNC,BAC,CNC,FCNCA,TFC,TRV,PRU,KEY,OLN,USB,SON,GPN,TAP,FITB,DOW,MAT,APTV,MET,WCC,FHN,CB,VLO,MKL,CE,PYPL,OVV,ACGL,STT,OBDC,CVX,CMCSA,EG,ALL,ADM,BCC,AXP,DINO,UNM
2024-07-31,50,F,WFC,T,BAC,HPE,ET,VZ,OXY,ACGL,ADM,DIS,DINO,SCHW,CVX,COP,AIG,MPC,COF,NUE,VLO,DVN,CRBG,EG,CLF,PCAR,AR,KHC,XOM,OVV,EPD,PRU,MKL,CVS,EOG,VST,PAA,CMCSA,CB,SYF,FANG,BEN,APTV,CTRA,DOW,IBKR,RNR,PFG,MET,EQT,TMUS
2024-08-30,50,CVS,WBD,VLO,BAC,COF,T,PRU,WFC,TFC,CVX,OXY,CMCSA,HPE,BEN,ET,NUE,DIS,KHC,AIG,FCNCA,DINO,MPC,PSX,VZ,CLF,RGA,MTB,MET,PAA,VTRS,ADM,UNM,PFE,SLB,PNC,OVV,KMI,CE,AR,CHRD,HAL,CB,MKL,BG,APTV,CTRA,HBAN,LEN.B,OC,F
2024-09-30,50,WFC,BAC,AIG,F,USB,TFC,VLO,CFG,OXY,MPC,COP,CVX,L,DVN,PNC,VTRS,GPN,CI,OVV,CNA,ADM,PSX,COF,FCNCA,EOG,ET,DINO,FANG,PRU,MKL,CNC,XOM,FHN,HBAN,SYF,KEY,TSN,HAL,BG,PAA,KHC,CHRD,RF,FDX,SLB,WRB,RGA,ACGL,SCHW,CB
2024-10-31,50,CVS,MPC,VLO,VZ,CI,PSX,ADM,CNC,ACGL,LEN,OXY,CB,LEN.B,WBD,COP,NUE,T,BG,EG,F,CVX,DINO,LYB,KHC,HIG,XOM,SLB,DVN,EOG,SWK,DOW,OVV,HPE,HAL,MHK,PAA,RNR,BAC,ICLR,MET,ET,FE,SWKS,BMY,PFG,FTV,MKL,LBTYA,TAP,RGA
2024-11-29,50,KHC,AIG,ADM,CB,T,BIIB,XP,OXY,PRU,CMCSA,LBTYA,APTV,LBTYK,CE,ACGL,LEN.B,LYB,HPE,F,LEN,CVS,BDX,PFE,SOLV,CAG,XOM,DVN,EG,FIS,MDT,CRBG,TGT,MET,JXN,ARW,CLF,PFG,IFF,USB,ICLR,VZ,VLO,SWK,RPRX,TRV,SWKS,MPC,DG,RTX,MDLZ
2024-12-31,50,LEN,LEN.B,F,VLO,CMCSA,CVX,CI,PNC,MTB,MPC,RF,VZ,NUE,PSX,USB,COF,FITB,DD,CVS,SCHW,PRU,RNR,XOM,TFC,SLB,HIG,BG,ADM,TSN,CFG,TRV,DINO,OVV,COP,PFG,MET,HAL,ACGL,DHI,JXN,CLF,PAA,EOG,WFC,CINF,PHM,TOL,AIG,RS,VOYA
