date,qc_size,local_size,overlap,overlap_qc_pct,overlap_local_pct,jaccard
2006-02-28,50,50,13,0.26,0.26,0.14942528735632185
2006-03-31,50,50,14,0.28,0.28,0.16279069767441862
2006-04-28,50,50,10,0.2,0.2,0.1111111111111111
2006-05-31,50,50,14,0.28,0.28,0.16279069767441862
2006-06-30,50,50,14,0.28,0.28,0.16279069767441862
2006-07-31,50,50,12,0.24,0.24,0.13636363636363635
2006-08-31,50,50,14,0.28,0.28,0.16279069767441862
2006-09-29,50,50,11,0.22,0.22,0.12359550561797752
2006-10-31,50,50,15,0.3,0.3,0.17647058823529413
2006-11-30,50,50,10,0.2,0.2,0.1111111111111111
2006-12-29,50,50,11,0.22,0.22,0.12359550561797752
2007-01-31,50,50,10,0.2,0.2,0.1111111111111111
2007-02-28,50,50,10,0.2,0.2,0.1111111111111111
2007-03-30,50,50,17,0.34,0.34,0.20481927710843373
2007-04-30,50,50,10,0.2,0.2,0.1111111111111111
2007-05-31,50,50,12,0.24,0.24,0.13636363636363635
2007-06-29,50,50,20,0.4,0.4,0.25
2007-07-31,50,50,18,0.36,0.36,0.21951219512195122
2007-08-31,50,50,18,0.36,0.36,0.21951219512195122
2007-09-28,50,50,11,0.22,0.22,0.12359550561797752
2007-10-31,50,50,14,0.28,0.28,0.16279069767441862
2007-11-30,50,50,16,0.32,0.32,0.19047619047619047
2007-12-31,50,50,18,0.36,0.36,0.21951219512195122
2008-01-31,50,50,16,0.32,0.32,0.19047619047619047
2008-02-29,50,50,20,0.4,0.4,0.25
2008-03-31,50,50,15,0.3,0.3,0.17647058823529413
2008-04-30,50,50,22,0.44,0.44,0.28205128205128205
2008-05-30,50,50,20,0.4,0.4,0.25
2008-06-30,50,50,21,0.42,0.42,0.26582278481012656
2008-07-31,50,50,17,0.34,0.34,0.20481927710843373
2008-08-29,50,50,19,0.38,0.38,0.2345679012345679
2008-09-30,50,50,18,0.36,0.36,0.21951219512195122
2008-10-31,50,50,21,0.42,0.42,0.26582278481012656
2008-11-28,50,50,18,0.36,0.36,0.21951219512195122
2008-12-31,50,50,13,0.26,0.26,0.14942528735632185
2009-01-30,50,50,19,0.38,0.38,0.2345679012345679
2009-02-27,50,50,13,0.26,0.26,0.14942528735632185
2009-03-31,50,50,8,0.16,0.16,0.08695652173913043
2009-04-30,50,50,14,0.28,0.28,0.16279069767441862
2009-05-29,50,50,13,0.26,0.26,0.14942528735632185
2009-06-30,50,50,17,0.34,0.34,0.20481927710843373
2009-07-31,50,50,14,0.28,0.28,0.16279069767441862
2009-08-31,50,50,6,0.12,0.12,0.06382978723404255
2009-09-30,50,50,22,0.44,0.44,0.28205128205128205
2009-10-30,50,50,14,0.28,0.28,0.16279069767441862
2009-11-30,50,50,14,0.28,0.28,0.16279069767441862
2009-12-31,50,50,20,0.4,0.4,0.25
2010-01-29,50,50,15,0.3,0.3,0.17647058823529413
2010-02-26,50,50,16,0.32,0.32,0.19047619047619047
2010-03-31,50,50,18,0.36,0.36,0.21951219512195122
2010-04-30,50,50,16,0.32,0.32,0.19047619047619047
2010-05-28,50,50,13,0.26,0.26,0.14942528735632185
2010-06-30,50,50,15,0.3,0.3,0.17647058823529413
2010-07-30,50,50,16,0.32,0.32,0.19047619047619047
2010-08-31,50,50,19,0.38,0.38,0.2345679012345679
2010-09-30,50,50,12,0.24,0.24,0.13636363636363635
2010-10-29,50,50,11,0.22,0.22,0.12359550561797752
2010-11-30,50,50,14,0.28,0.28,0.16279069767441862
2010-12-31,50,50,15,0.3,0.3,0.17647058823529413
2011-01-31,50,50,14,0.28,0.28,0.16279069767441862
2011-02-28,50,50,18,0.36,0.36,0.21951219512195122
2011-03-31,50,50,16,0.32,0.32,0.19047619047619047
2011-04-29,50,50,15,0.3,0.3,0.17647058823529413
2011-05-31,50,50,14,0.28,0.28,0.16279069767441862
2011-06-30,50,50,14,0.28,0.28,0.16279069767441862
2011-07-29,50,50,17,0.34,0.34,0.20481927710843373
2011-08-31,50,50,19,0.38,0.38,0.2345679012345679
2011-09-30,50,50,16,0.32,0.32,0.19047619047619047
2011-10-31,50,50,9,0.18,0.18,0.0989010989010989
2011-11-30,50,50,17,0.34,0.34,0.20481927710843373
2011-12-30,50,50,15,0.3,0.3,0.17647058823529413
2012-01-31,50,50,13,0.26,0.26,0.14942528735632185
2012-02-29,50,50,14,0.28,0.28,0.16279069767441862
2012-03-30,50,50,11,0.22,0.22,0.12359550561797752
2012-04-30,50,50,16,0.32,0.32,0.19047619047619047
2012-05-31,50,50,25,0.5,0.5,0.3333333333333333
2012-06-29,50,50,14,0.28,0.28,0.16279069767441862
2012-07-31,50,50,25,0.5,0.5,0.3333333333333333
2012-08-31,50,50,10,0.2,0.2,0.1111111111111111
2012-09-28,50,50,15,0.3,0.3,0.17647058823529413
2012-10-31,50,50,13,0.26,0.26,0.14942528735632185
2012-11-30,50,50,19,0.38,0.38,0.2345679012345679
2012-12-31,50,50,16,0.32,0.32,0.19047619047619047
2013-01-31,50,50,12,0.24,0.24,0.13636363636363635
2013-02-28,50,50,11,0.22,0.22,0.12359550561797752
2013-03-28,50,50,12,0.24,0.24,0.13636363636363635
2013-04-30,50,50,12,0.24,0.24,0.13636363636363635
2013-05-31,50,50,13,0.26,0.26,0.14942528735632185
2013-06-28,50,50,15,0.3,0.3,0.17647058823529413
2013-07-31,50,50,17,0.34,0.34,0.20481927710843373
2013-08-30,50,50,17,0.34,0.34,0.20481927710843373
2013-09-30,50,50,20,0.4,0.4,0.25
2013-10-31,50,50,7,0.14,0.14,0.07526881720430108
2013-11-29,50,50,10,0.2,0.2,0.1111111111111111
2013-12-31,50,50,15,0.3,0.3,0.17647058823529413
2014-01-31,50,50,14,0.28,0.28,0.16279069767441862
2014-02-28,50,50,17,0.34,0.34,0.20481927710843373
2014-03-31,50,50,12,0.24,0.24,0.13636363636363635
2014-04-30,50,50,18,0.36,0.36,0.21951219512195122
2014-05-30,50,50,16,0.32,0.32,0.19047619047619047
2014-06-30,50,50,19,0.38,0.38,0.2345679012345679
2014-07-31,50,50,19,0.38,0.38,0.2345679012345679
2014-08-29,50,50,15,0.3,0.3,0.17647058823529413
2014-09-30,50,50,14,0.28,0.28,0.16279069767441862
2014-10-31,50,50,14,0.28,0.28,0.16279069767441862
2014-11-28,50,50,16,0.32,0.32,0.19047619047619047
2014-12-31,50,50,9,0.18,0.18,0.0989010989010989
2015-01-30,50,50,21,0.42,0.42,0.26582278481012656
2015-02-27,50,50,13,0.26,0.26,0.14942528735632185
2015-03-31,50,50,16,0.32,0.32,0.19047619047619047
2015-04-30,50,50,18,0.36,0.36,0.21951219512195122
2015-05-29,50,50,17,0.34,0.34,0.20481927710843373
2015-06-30,50,50,17,0.34,0.34,0.20481927710843373
2015-07-31,50,50,17,0.34,0.34,0.20481927710843373
2015-08-31,50,50,22,0.44,0.44,0.28205128205128205
2015-09-30,50,50,22,0.44,0.44,0.28205128205128205
2015-10-30,50,50,21,0.42,0.42,0.26582278481012656
2015-11-30,50,50,12,0.24,0.24,0.13636363636363635
2015-12-31,50,50,16,0.32,0.32,0.19047619047619047
2016-01-29,50,50,19,0.38,0.38,0.2345679012345679
2016-02-29,50,50,22,0.44,0.44,0.28205128205128205
2016-03-31,50,50,19,0.38,0.38,0.2345679012345679
2016-04-29,50,50,19,0.38,0.38,0.2345679012345679
2016-05-31,50,50,15,0.3,0.3,0.17647058823529413
2016-06-30,50,50,24,0.48,0.48,0.3157894736842105
2016-07-29,50,50,23,0.46,0.46,0.2987012987012987
2016-08-31,50,50,11,0.22,0.22,0.12359550561797752
2016-09-30,50,50,16,0.32,0.32,0.19047619047619047
2016-10-31,50,50,17,0.34,0.34,0.20481927710843373
2016-11-30,50,50,15,0.3,0.3,0.17647058823529413
2016-12-30,50,50,19,0.38,0.38,0.2345679012345679
2017-01-31,50,50,20,0.4,0.4,0.25
2017-02-28,50,50,6,0.12,0.12,0.06382978723404255
2017-03-31,50,50,18,0.36,0.36,0.21951219512195122
2017-04-28,50,50,14,0.28,0.28,0.16279069767441862
2017-05-31,50,50,15,0.3,0.3,0.17647058823529413
2017-06-30,50,50,11,0.22,0.22,0.12359550561797752
2017-07-31,50,50,10,0.2,0.2,0.1111111111111111
2017-08-31,50,50,15,0.3,0.3,0.17647058823529413
2017-09-29,50,50,13,0.26,0.26,0.14942528735632185
2017-10-31,50,50,13,0.26,0.26,0.14942528735632185
2017-11-30,50,50,11,0.22,0.22,0.12359550561797752
2017-12-29,50,50,22,0.44,0.44,0.28205128205128205
2018-01-31,50,50,14,0.28,0.28,0.16279069767441862
2018-02-28,50,50,9,0.18,0.18,0.0989010989010989
2018-03-29,50,50,19,0.38,0.38,0.2345679012345679
2018-04-30,50,50,13,0.26,0.26,0.14942528735632185
2018-05-31,50,50,15,0.3,0.3,0.17647058823529413
2018-06-29,50,50,16,0.32,0.32,0.19047619047619047
2018-07-31,50,50,11,0.22,0.22,0.12359550561797752
2018-08-31,50,50,19,0.38,0.38,0.2345679012345679
2018-09-28,50,50,15,0.3,0.3,0.17647058823529413
2018-10-31,50,50,10,0.2,0.2,0.1111111111111111
2018-11-30,50,50,14,0.28,0.28,0.16279069767441862
2018-12-31,50,50,23,0.46,0.46,0.2987012987012987
2019-01-31,50,50,21,0.42,0.42,0.26582278481012656
2019-02-28,50,50,13,0.26,0.26,0.14942528735632185
2019-03-29,50,50,21,0.42,0.42,0.26582278481012656
2019-04-30,50,50,11,0.22,0.22,0.12359550561797752
2019-05-31,50,50,18,0.36,0.36,0.21951219512195122
2019-06-28,50,50,15,0.3,0.3,0.17647058823529413
2019-07-31,50,50,14,0.28,0.28,0.16279069767441862
2019-08-30,50,50,17,0.34,0.34,0.20481927710843373
2019-09-30,50,50,9,0.18,0.18,0.0989010989010989
2019-10-31,50,50,20,0.4,0.4,0.25
2019-11-29,50,50,14,0.28,0.28,0.16279069767441862
2019-12-31,50,50,19,0.38,0.38,0.2345679012345679
2020-01-31,50,50,20,0.4,0.4,0.25
2020-02-28,50,50,21,0.42,0.42,0.26582278481012656
2020-03-31,50,50,24,0.48,0.48,0.3157894736842105
2020-04-30,50,50,14,0.28,0.28,0.16279069767441862
2020-05-29,50,50,17,0.34,0.34,0.20481927710843373
2020-06-30,50,50,17,0.34,0.34,0.20481927710843373
2020-07-31,50,50,9,0.18,0.18,0.0989010989010989
2020-08-31,50,50,14,0.28,0.28,0.16279069767441862
2020-09-30,50,50,20,0.4,0.4,0.25
2020-10-30,50,50,15,0.3,0.3,0.17647058823529413
2020-11-30,50,50,15,0.3,0.3,0.17647058823529413
2020-12-31,50,50,10,0.2,0.2,0.1111111111111111
2021-01-29,50,50,6,0.12,0.12,0.06382978723404255
2021-02-26,50,50,9,0.18,0.18,0.0989010989010989
2021-03-31,50,50,13,0.26,0.26,0.14942528735632185
2021-04-30,50,50,11,0.22,0.22,0.12359550561797752
2021-05-28,50,50,15,0.3,0.3,0.17647058823529413
2021-06-30,50,50,20,0.4,0.4,0.25
2021-07-30,50,50,8,0.16,0.16,0.08695652173913043
2021-08-31,50,50,9,0.18,0.18,0.0989010989010989
2021-09-30,50,50,12,0.24,0.24,0.13636363636363635
2021-10-29,50,50,11,0.22,0.22,0.12359550561797752
2021-11-30,50,50,16,0.32,0.32,0.19047619047619047
2021-12-31,50,50,12,0.24,0.24,0.13636363636363635
2022-01-31,50,50,14,0.28,0.28,0.16279069767441862
2022-02-28,50,50,20,0.4,0.4,0.25
2022-03-31,50,50,25,0.5,0.5,0.3333333333333333
2022-04-29,50,50,25,0.5,0.5,0.3333333333333333
2022-05-31,50,50,16,0.32,0.32,0.19047619047619047
2022-06-30,50,50,23,0.46,0.46,0.2987012987012987
2022-07-29,50,50,22,0.44,0.44,0.28205128205128205
2022-08-31,50,50,16,0.32,0.32,0.19047619047619047
2022-09-30,50,50,17,0.34,0.34,0.20481927710843373
2022-10-31,50,50,18,0.36,0.36,0.21951219512195122
2022-11-30,50,50,18,0.36,0.36,0.21951219512195122
2022-12-30,50,50,22,0.44,0.44,0.28205128205128205
2023-01-31,50,50,18,0.36,0.36,0.21951219512195122
2023-02-28,50,50,17,0.34,0.34,0.20481927710843373
2023-03-31,50,50,29,0.58,0.58,0.4084507042253521
2023-04-28,50,50,24,0.48,0.48,0.3157894736842105
2023-05-31,50,50,18,0.36,0.36,0.21951219512195122
2023-06-30,50,50,14,0.28,0.28,0.16279069767441862
2023-07-31,50,50,16,0.32,0.32,0.19047619047619047
2023-08-31,50,50,23,0.46,0.46,0.2987012987012987
2023-09-29,50,50,22,0.44,0.44,0.28205128205128205
2023-10-31,50,50,18,0.36,0.36,0.21951219512195122
2023-11-30,50,50,16,0.32,0.32,0.19047619047619047
2023-12-29,50,50,18,0.36,0.36,0.21951219512195122
2024-01-31,50,50,18,0.36,0.36,0.21951219512195122
2024-02-29,50,50,21,0.42,0.42,0.26582278481012656
2024-03-28,50,50,13,0.26,0.26,0.14942528735632185
2024-04-30,50,50,17,0.34,0.34,0.20481927710843373
2024-05-31,50,50,21,0.42,0.42,0.26582278481012656
2024-06-28,50,50,11,0.22,0.22,0.12359550561797752
2024-07-31,50,50,11,0.22,0.22,0.12359550561797752
2024-08-30,50,50,13,0.26,0.26,0.14942528735632185
2024-09-30,50,50,19,0.38,0.38,0.2345679012345679
2024-10-31,50,50,14,0.28,0.28,0.16279069767441862
2024-11-29,50,50,13,0.26,0.26,0.14942528735632185
2024-12-31,50,50,23,0.46,0.46,0.2987012987012987
2025-02-28,30,50,6,0.2,0.12,0.08108108108108109
2025-03-31,50,50,24,0.48,0.48,0.3157894736842105
2025-04-30,50,50,20,0.4,0.4,0.25
2025-05-30,50,50,18,0.36,0.36,0.21951219512195122
2025-06-30,50,50,17,0.34,0.34,0.20481927710843373
2025-07-31,50,50,17,0.34,0.34,0.20481927710843373
2025-08-29,50,50,18,0.36,0.36,0.21951219512195122
2025-09-30,50,50,17,0.34,0.34,0.20481927710843373
2025-10-31,50,50,17,0.34,0.34,0.20481927710843373
2025-11-28,50,50,13,0.26,0.26,0.14942528735632185
